timestamp,cpu_usr,cpu_sys,cpu_iow,cpu_idle,mem_used_mb,mem_free_mb,net_rx_kbps,net_tx_kbps,ast_channels,ast_endpoints_online
1780427147,1,1,1,6,0,0,95,7,342,1631,0,0,0,1
1780427148,0,8,2,4,0,0,94,9,342,1631,0,0,0,2
1780427149,1,1,1,9,0,0,95,4,342,1631,0,0,0,1
1780427150,1,3,1,9,0,0,95,1,342,1631,0,0,0,1
1780427151,1,1,1,9,0,0,95,2,343,1631,0,0,1,1
1780427152,0,5,1,6,0,3,96,0,342,1631,0,0,0,2
1780427153,0,3,2,2,0,0,96,2,341,1632,0,0,0,1
1780427154,0,5,3,2,0,0,95,4,343,1630,0,0,0,1
1780427155,1,1,2,2,0,0,95,7,343,1630,0,0,1,1
1780427156,1,1,2,4,0,0,94,9,342,1631,0,0,0,1
1780427157,1,1,2,7,0,0,94,9,342,1631,0,0,0,1
1780427158,0,8,1,9,0,0,96,2,342,1631,0,0,0,1
1780427159,1,1,1,6,0,0,96,3,343,1630,0,0,0,2
1780427160,0,8,2,7,0,0,94,9,346,1628,0,0,0,1
1780427161,0,8,1,6,0,0,96,7,346,1627,0,0,0,1
1780427162,1,1,2,2,0,0,95,4,346,1627,0,0,0,1
1780427163,1,1,1,9,0,0,95,4,347,1626,0,0,1,1
1780427165,1,1,3,2,0,0,94,4,347,1626,0,0,0,2
1780427166,0,8,2,2,0,0,95,4,347,1626,0,0,0,1
1780427167,1,1,1,9,0,0,96,5,348,1625,0,0,0,1
1780427168,0,5,1,6,0,0,96,5,347,1626,0,0,0,1
1780427169,0,8,2,6,0,0,94,7,348,1625,0,0,0,2
1780427170,1,1,1,9,0,0,95,2,349,1624,0,0,0,1
1780427171,1,3,2,7,0,0,94,6,350,1623,0,0,0,1
1780427172,1,1,2,2,0,3,95,2,351,1622,0,0,1,1
1780427173,0,8,2,4,0,0,95,2,350,1623,0,0,0,1
1780427174,0,8,2,7,0,0,94,9,340,1633,0,0,0,1
1780427175,0,8,2,4,0,0,95,2,341,1632,0,0,0,1
1780427176,0,8,2,1,0,0,96,2,340,1633,0,0,1,1
1780427177,0,8,2,7,0,0,95,4,341,1633,0,0,0,1
1780427178,0,8,2,4,0,0,94,8,342,1631,0,0,0,1
1780427179,0,5,1,9,0,0,96,2,342,1631,0,0,0,1
1780427180,1,9,2,2,0,0,94,3,343,1631,0,0,1,1
1780427181,1,4,2,4,0,0,94,6,343,1631,0,0,0,1
1780427182,0,5,2,2,0,3,95,9,343,1631,0,0,0,1
1780427183,0,8,1,9,0,0,96,4,343,1631,0,0,0,1
1780427184,1,4,1,6,0,0,95,6,343,1630,0,0,1,1
1780427186,1,1,2,7,0,0,94,4,343,1630,0,0,0,1
1780427187,0,8,2,2,0,0,95,9,330,1643,0,0,0,1
1780427188,0,8,1,9,0,0,95,6,331,1642,0,0,0,1
1780427189,1,1,1,9,0,0,96,2,333,1640,0,0,1,1
1780427190,1,4,2,2,0,0,95,4,333,1640,0,0,0,1
1780427191,0,5,1,9,0,0,96,2,334,1640,0,0,0,1
1780427192,1,1,3,2,0,0,94,3,334,1640,0,0,0,1
1780427193,1,1,2,2,0,0,95,1,336,1638,0,0,0,1
1780427194,0,5,2,2,0,0,95,9,336,1638,0,0,0,1
1780427195,1,6,2,4,0,0,94,6,336,1637,0,0,0,1
1780427196,1,1,3,0,0,0,94,3,336,1637,0,0,0,1
1780427197,0,8,3,0,0,3,94,9,334,1639,0,0,1,1
1780427198,0,5,2,5,0,0,95,6,334,1639,0,0,0,1
1780427199,0,3,3,0,0,0,95,9,334,1639,0,0,0,1
1780427200,1,4,1,9,0,0,95,9,336,1637,0,0,0,1
1780427201,0,5,2,7,0,0,95,6,336,1637,0,0,0,1
1780427202,0,8,2,4,0,0,95,5,338,1635,0,0,1,2
1780427203,0,8,1,9,0,0,96,0,339,1634,0,0,0,1
1780427204,1,1,2,2,0,0,95,4,339,1634,0,0,0,1
1780427206,0,5,2,2,0,0,95,7,339,1634,0,0,0,1
1780427207,0,5,2,9,0,0,94,9,339,1634,0,0,0,2
1780427208,1,1,2,2,0,3,95,4,339,1634,0,0,0,1
1780427209,1,3,2,2,0,0,95,7,339,1634,0,0,0,1
1780427210,1,1,2,2,0,0,95,7,339,1634,0,0,1,1
1780427211,0,5,2,7,0,0,94,9,339,1634,0,0,0,1
1780427212,1,1,2,4,0,0,94,9,339,1634,0,0,0,1
1780427213,0,5,1,9,0,0,96,4,340,1634,0,0,0,1
1780427214,0,5,2,4,0,0,96,2,340,1634,0,0,1,1
1780427215,0,3,0,8,0,0,98,7,341,1632,0,0,0,1
1780427216,0,0,0,0,0,0,100,0,342,1632,0,0,0,1
1780427217,0,0,0,0,0,0,100,0,342,1632,0,0,0,1
1780427218,0,0,0,5,0,0,99,2,342,1631,0,0,0,1
1780427219,0,0,0,0,0,0,100,0,342,1631,0,0,0,1
1780427220,0,0,0,0,0,0,100,0,343,1630,0,0,0,1
1780427221,0,3,0,0,0,0,99,7,343,1630,0,0,0,1
1780427222,0,0,0,0,0,0,100,0,344,1629,0,0,0,1
1780427223,0,0,0,0,0,0,99,7,346,1627,0,0,0,1
1780427224,0,0,0,8,0,3,98,2,346,1627,0,0,0,1
1780427225,1,6,2,7,0,0,94,5,346,1627,0,0,0,1
1780427226,0,8,2,5,0,0,95,3,346,1627,0,0,0,1
1780427228,1,6,2,7,0,0,94,6,346,1627,0,0,0,1
1780427229,0,8,2,2,0,0,95,6,346,1627,0,0,0,1
1780427230,1,1,3,2,0,3,94,3,347,1626,0,0,0,1
1780427231,1,1,2,5,0,0,95,4,347,1626,0,0,0,1
1780427232,0,8,3,0,0,0,94,9,347,1626,0,0,0,1
1780427233,1,6,1,6,0,0,95,4,347,1626,0,0,0,1
1780427234,1,1,3,0,0,0,95,4,347,1626,0,0,0,1
1780427235,0,8,2,2,0,0,95,1,347,1626,0,0,0,2
1780427236,1,9,2,9,0,0,93,0,347,1626,0,0,0,2
1780427237,0,5,3,5,0,0,94,3,347,1626,0,0,0,2
1780427238,1,6,2,4,0,0,94,8,347,1626,0,0,0,2
1780427239,1,4,2,7,0,0,94,8,348,1625,0,0,0,2
1780427240,0,8,3,0,0,3,94,1,348,1625,0,0,0,2
1780427241,1,1,2,5,0,0,95,9,348,1625,0,0,0,2
1780427242,0,8,2,5,0,0,95,4,348,1625,0,0,0,2
1780427243,0,8,1,6,0,0,95,9,342,1631,0,0,0,2
1780427244,1,6,3,0,0,0,94,3,343,1630,0,0,0,2
1780427245,1,1,1,9,0,0,95,6,344,1629,0,0,1,2
1780427246,1,4,3,5,0,0,94,1,344,1629,0,0,1,1
1780427247,0,8,2,7,0,0,94,9,346,1627,0,0,1,1
1780427249,0,5,2,2,0,0,95,9,346,1627,0,0,1,1
1780427250,1,6,3,2,0,3,93,3,346,1627,0,0,1,1
1780427251,1,1,2,7,0,0,94,3,346,1627,0,0,1,1
1780427252,0,5,3,3,0,0,95,1,348,1625,0,0,0,1
1780427253,1,1,3,5,0,0,93,6,348,1625,0,0,1,1
1780427254,1,1,2,2,0,0,94,8,350,1623,0,0,1,1
1780427255,1,1,3,5,0,3,93,8,355,1618,0,0,0,2
1780427256,1,3,3,2,0,0,94,1,358,1615,0,0,0,1
1780427257,0,5,3,0,0,0,94,3,359,1614,0,0,0,2
1780427258,1,1,2,7,0,0,95,1,360,1613,0,0,0,2
1780427259,1,1,2,2,0,0,95,6,356,1617,0,0,0,2
1780427260,1,1,3,6,0,0,94,8,359,1614,0,0,0,2
1780427261,1,1,3,3,0,0,94,3,359,1614,0,0,0,2
1780427262,1,9,3,6,0,0,93,7,360,1613,0,0,0,2
1780427263,0,8,3,6,0,0,94,0,362,1611,0,0,0,2
1780427264,1,1,3,0,0,0,94,3,362,1611,0,0,0,2
1780427265,1,7,1,9,0,3,94,5,362,1611,0,0,0,1
1780427266,1,1,3,3,0,0,94,2,354,1619,0,0,0,2
1780427267,0,8,3,8,0,0,94,0,354,1619,0,0,0,1
1780427268,0,8,2,4,0,0,95,7,354,1619,0,0,0,2
1780427270,1,4,3,3,0,0,94,5,355,1618,0,0,0,2
1780427271,1,4,2,7,0,8,93,4,356,1617,0,0,0,2
1780427272,1,9,3,3,0,0,93,7,356,1617,0,0,0,2
1780427273,1,6,3,3,0,0,93,5,356,1617,0,0,0,2
1780427274,0,6,2,8,0,0,95,3,356,1617,0,0,0,2
1780427275,1,6,3,6,0,0,93,7,358,1615,1,0,1,1
1780427276,0,8,1,9,0,0,94,8,358,1615,0,0,1,1
1780427277,1,4,2,7,0,0,93,5,359,1615,0,0,1,1
1780427278,1,6,3,5,0,0,94,0,359,1615,0,0,1,1
1780427279,1,4,3,3,0,0,93,5,359,1615,2,0,1,1
1780427280,0,5,3,2,0,0,94,1,359,1614,0,0,0,1
1780427281,1,1,3,8,0,0,93,5,360,1613,0,0,0,1
1780427282,1,1,3,0,0,0,94,9,360,1613,0,0,1,1
1780427283,1,6,2,4,0,0,95,7,360,1613,0,0,1,1
1780427284,0,8,1,9,0,0,95,6,361,1612,0,0,1,1
1780427285,1,1,2,7,0,3,94,1,361,1612,0,0,1,1
1780427286,0,6,1,7,0,0,96,4,361,1612,0,0,0,2
1780427287,1,4,2,2,0,0,94,3,362,1611,0,0,1,1
1780427288,1,1,2,7,0,0,95,1,363,1610,0,0,1,1
1780427289,1,1,2,5,0,0,95,4,364,1609,0,0,1,1
1780427291,1,1,3,0,0,0,94,6,364,1609,0,0,0,2
1780427292,1,1,2,7,0,0,94,6,364,1609,0,0,1,1
1780427293,0,5,2,4,0,0,95,1,364,1609,0,0,1,2
1780427294,0,3,3,2,0,0,93,8,366,1607,0,0,0,2
1780427295,1,1,2,2,0,0,95,1,366,1607,0,0,0,2
1780427296,1,3,3,7,0,3,93,1,366,1607,0,0,1,1
1780427297,1,1,2,2,0,0,95,1,366,1607,0,0,0,2
1780427298,1,6,3,2,0,0,93,5,361,1612,0,0,0,2
1780427299,1,3,2,7,0,0,93,3,363,1610,0,0,0,2
1780427300,0,8,3,8,0,0,94,3,363,1610,0,0,0,1
1780427301,0,8,2,7,0,0,94,4,364,1609,0,0,1,2
1780427302,1,1,2,9,0,0,94,4,365,1608,0,0,0,2
1780427303,1,6,1,9,0,0,95,2,365,1608,0,0,0,1
1780427304,1,1,2,4,0,0,94,7,365,1608,0,0,0,1
1780427305,1,1,2,9,0,3,93,6,365,1608,0,0,0,1
1780427306,1,3,3,2,0,0,93,9,365,1608,0,0,0,1
1780427307,0,8,4,0,0,0,93,8,358,1615,0,0,0,1
1780427308,0,6,1,4,0,0,96,7,360,1613,0,0,0,1
1780427309,0,5,3,5,0,0,94,1,360,1613,0,0,0,1
1780427310,1,1,3,5,0,0,93,9,361,1612,0,0,0,2
1780427312,1,6,3,5,0,0,93,3,361,1612,0,0,0,2
1780427313,1,6,3,5,0,0,93,6,361,1612,0,0,0,2
1780427314,1,3,2,9,0,0,94,1,361,1612,0,0,0,2
1780427315,1,1,3,5,0,0,94,1,361,1612,0,0,0,1
1780427316,1,4,1,9,0,3,94,8,361,1612,0,0,0,1
1780427317,1,3,2,4,0,0,93,9,362,1611,0,0,0,1
1780427318,1,1,3,2,0,0,94,3,353,1620,0,0,0,2
1780427319,1,3,2,4,0,0,94,1,355,1618,0,0,1,1
1780427320,2,6,5,5,0,0,89,1,356,1618,0,0,0,2
1780427321,1,4,3,5,0,0,93,5,356,1617,0,0,1,1
1780427322,2,2,3,5,0,0,92,5,357,1616,0,0,0,1
1780427323,1,3,2,9,0,0,93,6,357,1616,1,0,0,1
1780427324,1,4,2,2,0,0,95,4,357,1616,0,0,0,1
1780427325,1,9,2,7,0,0,94,1,360,1613,0,0,0,1
1780427326,0,8,2,7,0,0,94,6,360,1613,0,0,0,1
1780427327,1,3,4,0,0,0,93,3,360,1613,0,0,0,1
1780427329,1,3,4,0,0,0,92,8,361,1612,0,0,0,1
1780427330,1,6,2,9,0,0,93,8,361,1612,0,0,0,2
1780427331,1,4,2,5,0,0,95,1,361,1612,0,0,0,2
1780427332,1,1,2,4,0,0,94,1,358,1615,0,0,0,2
1780427333,1,3,3,0,0,0,94,4,358,1615,0,0,0,2
1780427334,1,4,3,8,0,0,93,8,360,1613,0,0,0,2
1780427335,1,1,2,7,0,0,94,9,361,1612,0,0,0,2
1780427336,1,3,3,5,0,3,93,8,361,1612,0,0,0,2
1780427337,1,4,2,7,0,0,95,1,363,1610,0,0,0,1
1780427338,1,4,3,0,0,0,94,1,363,1610,0,0,0,2
1780427339,1,6,2,9,0,0,93,9,363,1610,0,0,0,1
1780427340,1,4,2,7,0,0,94,3,363,1610,0,0,0,2
1780427341,0,8,3,8,0,0,93,3,363,1610,0,0,0,2
1780427342,1,6,3,2,0,0,93,1,356,1617,0,0,0,1
1780427343,0,8,3,5,0,0,93,8,356,1617,0,0,0,2
1780427344,1,1,3,7,0,0,93,6,358,1615,0,0,0,1
1780427345,0,0,0,3,0,0,99,5,358,1615,0,0,0,1
1780427346,0,3,0,5,0,3,99,0,358,1615,0,0,0,1
1780427347,0,0,0,3,0,0,99,7,358,1615,0,0,0,1
1780427349,0,3,0,3,0,0,99,0,358,1615,0,0,0,1
1780427350,0,0,0,0,0,0,99,7,358,1615,0,0,0,1
1780427351,0,3,0,8,0,0,99,0,359,1614,0,0,0,1
1780427352,0,0,0,3,0,0,99,7,359,1614,0,0,0,1
1780427353,0,0,0,0,0,0,100,0,359,1614,0,0,0,1
1780427354,0,0,0,5,0,0,99,2,359,1614,0,0,0,1
1780427355,0,8,2,2,0,0,96,7,360,1614,0,0,0,2
1780427356,1,6,3,8,0,0,93,2,360,1613,0,0,1,1
1780427357,1,6,3,8,0,0,93,2,360,1613,0,0,0,1
1780427358,1,6,3,0,0,3,92,9,361,1612,0,0,0,2
1780427359,1,4,3,1,0,0,94,7,361,1612,0,0,1,1
1780427360,1,7,2,8,0,0,95,0,361,1612,0,0,0,1
1780427361,1,1,4,3,0,0,93,0,361,1612,0,0,0,1
1780427362,1,4,3,9,0,0,93,7,361,1612,0,0,1,1
1780427363,1,9,3,3,0,3,92,9,361,1612,0,0,0,1
1780427364,0,6,3,9,0,0,94,2,357,1616,0,0,0,2
1780427365,1,1,4,6,0,0,92,4,357,1616,0,0,1,1
1780427366,1,6,4,1,0,0,93,4,358,1615,0,0,0,1
1780427367,1,6,3,3,0,0,93,4,358,1615,0,0,0,1
1780427368,1,7,3,6,0,0,93,1,358,1615,0,0,1,1
1780427370,2,4,4,1,0,0,91,9,358,1615,0,0,0,1
1780427371,1,4,3,6,0,0,94,0,358,1615,0,0,0,1
1780427372,0,3,3,5,0,0,94,6,355,1618,0,0,0,2
1780427373,1,6,3,8,0,0,93,5,355,1618,0,0,0,1
1780427374,1,4,3,0,0,3,94,2,356,1617,0,0,0,1
1780427375,1,4,4,3,0,0,93,2,356,1617,0,0,0,1
1780427376,2,2,3,0,0,0,92,9,356,1617,0,0,1,1
1780427377,1,6,3,2,0,0,93,2,356,1617,0,0,0,1
1780427378,1,4,3,5,0,0,94,0,356,1617,0,0,0,2
1780427379,0,8,3,8,0,0,94,5,357,1617,0,0,1,1
1780427380,1,1,2,7,0,0,94,3,358,1615,0,0,0,1
1780427381,1,4,3,8,0,0,93,7,359,1614,0,0,0,1
1780427382,1,1,4,0,0,0,92,8,361,1612,0,0,1,1
1780427383,1,3,3,5,0,3,93,0,366,1607,0,0,0,1
1780427384,1,6,3,8,0,0,93,2,369,1604,0,0,0,1
1780427385,1,1,4,1,0,0,94,3,372,1601,0,0,0,1
1780427386,1,3,4,0,0,0,93,5,377,1596,0,0,0,1
1780427387,1,3,3,8,0,0,92,7,378,1595,0,0,0,2
1780427389,0,8,3,6,0,0,94,0,379,1595,0,0,1,1
1780427390,1,1,4,5,0,0,92,3,381,1593,0,0,0,1
1780427391,1,6,3,2,0,0,94,4,382,1592,0,0,0,2
1780427392,1,1,2,7,0,0,94,4,382,1592,0,0,0,1
1780427393,0,8,2,4,0,0,94,9,383,1590,0,0,1,1
1780427394,0,8,2,7,0,0,94,9,384,1589,0,0,0,1
1780427395,1,6,3,8,0,0,93,8,385,1588,1,0,0,1
1780427396,1,6,3,2,0,0,94,4,385,1588,0,0,0,1
1780427397,1,3,2,9,0,0,94,4,386,1587,0,0,0,1
1780427398,1,6,2,7,0,0,94,1,386,1587,0,0,0,1
1780427399,0,8,3,2,1,3,93,3,386,1587,0,0,0,2
1780427400,1,1,2,2,0,0,94,9,390,1583,0,0,0,2
1780427401,1,3,2,9,0,0,94,1,390,1583,0,0,1,1
1780427402,1,3,4,3,0,0,93,1,390,1583,0,0,1,1
1780427403,0,8,3,3,0,0,94,5,390,1583,0,0,0,1
1780427404,1,6,4,3,0,0,92,2,391,1582,0,0,0,1
1780427405,1,1,4,1,0,0,93,0,391,1582,0,0,0,2
1780427406,1,6,3,0,0,0,93,8,382,1591,0,0,1,1
1780427407,0,8,3,3,0,0,94,5,384,1589,0,0,0,1
1780427408,1,1,3,3,0,3,94,3,387,1586,0,0,0,1
1780427409,1,4,4,1,0,0,92,8,397,1576,0,0,1,1
1780427411,1,1,3,5,0,0,93,5,399,1574,12,9,0,1
1780427412,1,3,3,8,0,0,92,7,399,1574,0,0,0,1
1780427413,1,4,2,7,0,0,93,8,399,1574,0,0,0,2
1780427414,1,1,3,2,0,0,94,4,399,1574,0,0,1,1
1780427415,0,8,3,5,0,0,94,0,399,1574,0,0,0,1
1780427416,0,8,3,5,0,3,93,8,399,1574,0,0,0,1
1780427417,1,6,3,8,0,0,93,2,399,1574,0,0,0,2
1780427418,1,6,2,4,0,0,94,3,399,1574,0,0,0,1
1780427419,0,8,3,8,0,0,94,0,401,1572,0,0,1,1
1780427420,1,6,3,2,0,0,93,8,393,1580,0,0,0,1
1780427421,1,3,3,8,0,3,92,5,393,1580,0,0,0,2
1780427422,0,8,4,1,0,0,93,5,395,1578,0,0,1,1
1780427423,1,6,3,7,0,0,93,1,394,1579,0,0,0,1
1780427424,2,1,2,4,0,0,94,4,394,1579,0,0,0,2
1780427425,1,6,4,3,0,0,92,5,395,1578,0,0,1,1
1780427426,1,1,3,8,0,0,94,0,397,1576,0,0,0,1
1780427427,0,8,3,8,0,0,93,2,397,1576,0,0,0,1
1780427428,1,4,3,3,0,0,94,3,397,1576,0,0,0,2
1780427429,1,1,3,3,0,0,94,3,397,1576,0,0,1,1
1780427430,1,6,3,0,0,3,94,0,398,1575,0,0,0,1
1780427432,1,9,3,0,0,0,94,1,398,1575,0,0,0,1
1780427433,1,1,2,2,0,0,95,6,398,1575,0,0,0,1
1780427434,1,1,3,2,0,0,93,8,399,1574,0,0,0,2
1780427435,1,6,3,3,0,0,93,4,399,1574,0,0,0,1
1780427436,0,3,3,8,0,0,94,6,399,1574,0,0,0,1
1780427437,1,6,3,8,0,0,93,3,399,1574,1,0,0,2
1780427438,1,1,2,7,0,0,94,5,399,1574,0,0,0,1
1780427439,1,6,3,0,0,0,94,0,399,1574,0,0,0,1
1780427440,1,6,3,8,0,0,93,5,399,1574,0,0,0,2
1780427441,1,4,2,7,0,3,94,0,398,1576,0,0,0,1
1780427442,1,1,5,1,0,0,93,2,398,1576,0,0,0,2
1780427443,1,1,3,8,0,0,93,5,399,1575,0,0,1,1
1780427444,1,1,2,7,0,0,94,3,391,1582,0,0,0,1
1780427445,1,4,3,0,0,0,95,1,391,1582,0,0,0,2
1780427446,1,1,4,9,0,0,92,7,391,1582,0,0,0,1
1780427447,1,6,2,2,0,0,94,8,391,1582,0,0,0,1
1780427448,2,1,3,5,0,0,92,8,385,1588,0,0,0,2
1780427449,0,8,3,3,0,0,94,6,384,1589,0,0,1,1
1780427451,1,9,3,3,0,3,93,2,387,1586,0,0,0,1
1780427452,1,6,4,1,0,0,93,4,387,1586,0,0,0,2
1780427453,1,6,3,3,0,0,93,5,387,1586,0,0,0,1
1780427454,1,9,3,8,0,0,92,9,388,1586,0,0,0,1
1780427455,2,1,2,7,0,0,92,8,381,1592,0,0,0,1
1780427456,1,6,3,5,0,0,93,8,381,1592,0,0,0,2
1780427457,1,9,3,6,0,0,93,2,382,1591,0,0,1,1
1780427458,1,1,3,6,0,0,94,5,383,1590,0,0,0,1
1780427459,1,1,3,6,0,0,94,2,383,1590,0,0,0,1
1780427460,1,1,3,0,0,0,95,0,383,1590,0,0,0,2
1780427461,1,6,4,1,0,3,92,6,383,1590,0,0,1,1
1780427462,1,7,3,0,0,0,93,9,383,1590,0,0,0,1
1780427463,1,4,4,6,0,0,92,7,383,1590,0,0,0,1
1780427464,1,6,3,8,0,0,93,2,383,1590,0,0,0,2
1780427465,1,4,3,6,0,0,93,7,383,1590,0,0,1,1
1780427466,0,8,4,4,0,0,93,4,384,1589,0,0,0,1
1780427467,1,4,3,8,0,0,93,1,384,1589,0,0,0,1
1780427468,1,4,2,8,0,0,94,7,384,1589,0,0,0,2
1780427469,0,8,3,3,0,0,94,2,384,1589,0,0,1,1
1780427471,0,6,3,3,0,0,94,4,385,1589,0,0,0,1
1780427472,1,7,3,0,0,0,93,9,385,1588,0,0,0,1
1780427473,1,4,3,3,0,0,93,9,385,1588,0,0,1,1
1780427474,1,4,3,8,0,0,93,2,385,1588,0,0,0,1
1780427475,1,6,2,9,0,0,94,5,385,1588,0,0,0,1
1780427476,0,0,0,3,0,0,99,7,385,1588,0,0,0,1
1780427477,0,5,0,5,0,0,99,0,385,1588,0,0,0,1
1780427478,0,0,0,3,0,0,99,7,385,1588,0,0,0,1
1780427479,0,0,0,0,0,0,100,0,385,1588,0,0,0,1
1780427480,0,3,0,8,0,0,98,7,385,1588,0,0,0,1
1780427481,0,0,0,0,0,0,100,0,385,1588,0,0,0,1
1780427482,0,0,0,5,0,0,99,2,385,1588,0,0,0,1
1780427483,0,0,0,0,0,0,100,0,385,1588,0,0,0,1
1780427484,0,0,0,3,0,0,99,7,385,1588,1,0,0,1
1780427485,2,2,3,6,0,0,93,2,386,1587,0,0,0,1
1780427486,1,1,3,8,0,0,93,4,386,1587,0,0,0,2
1780427487,1,4,3,8,0,3,92,7,386,1587,0,0,0,1
1780427488,1,1,4,4,0,0,93,2,386,1587,0,0,0,2
1780427489,1,6,4,8,0,0,91,4,386,1587,0,0,1,1
1780427491,2,2,4,4,0,0,92,9,387,1586,0,0,0,2
1780427492,1,6,4,1,0,0,93,5,384,1589,0,0,0,1
1780427493,1,6,3,8,0,0,92,7,385,1588,0,0,0,2
1780427494,1,9,4,6,0,0,91,9,387,1587,0,0,0,1
1780427495,1,1,4,1,0,0,93,2,387,1586,0,0,0,2
1780427496,2,2,4,3,0,0,91,1,387,1586,0,0,0,1
1780427497,1,1,2,1,0,0,95,2,387,1586,0,0,1,1
1780427498,1,4,4,9,0,3,92,4,387,1586,0,0,0,1
1780427499,1,4,4,9,0,0,92,7,387,1586,0,0,1,1
1780427500,1,4,4,4,0,0,93,4,387,1586,0,0,0,1
1780427501,1,1,3,5,0,0,92,9,387,1586,0,0,0,2
1780427502,1,9,3,0,0,0,93,4,387,1586,0,0,0,1
1780427503,1,9,3,8,1,1,91,8,387,1586,0,0,0,2
1780427504,1,6,2,2,0,0,93,7,387,1586,0,0,1,1
1780427505,1,4,3,3,0,0,93,9,387,1586,0,0,0,2
1780427506,1,1,2,5,0,0,94,5,387,1586,0,0,0,1
1780427507,1,4,3,8,0,0,93,2,388,1586,0,0,1,1
1780427508,1,1,4,1,0,0,92,9,388,1585,0,0,0,1
1780427509,1,6,3,0,0,0,93,5,388,1585,0,0,0,1
1780427510,2,2,4,0,0,0,91,9,389,1584,0,0,0,2
1780427512,1,6,5,1,0,0,91,7,390,1584,0,0,0,1
1780427513,2,7,4,8,0,3,90,2,394,1579,0,0,0,1
1780427514,0,8,3,3,0,0,94,7,395,1578,0,0,1,1
1780427515,1,6,4,3,0,0,92,4,397,1576,0,0,0,1
1780427516,0,8,3,8,0,0,94,0,401,1572,0,0,1,1
1780427517,1,6,3,3,0,0,93,7,404,1569,0,0,0,1
1780427518,1,9,3,8,0,0,92,7,404,1569,0,0,1,1
1780427519,1,4,3,8,0,0,92,9,406,1567,0,0,0,1
1780427520,1,1,3,8,0,0,93,2,404,1570,0,0,1,1
1780427521,1,4,4,3,0,0,92,7,404,1569,0,0,0,1
1780427522,1,9,4,1,0,0,92,3,405,1569,0,0,0,2
1780427523,1,9,4,0,0,0,91,9,405,1568,0,0,0,1
1780427524,1,4,3,6,0,0,93,6,405,1568,0,0,1,2
1780427525,1,6,4,3,0,0,92,4,405,1568,0,0,0,1
1780427526,1,9,4,1,0,0,92,4,405,1568,0,0,0,2
1780427527,1,4,3,6,0,0,93,7,408,1565,0,0,0,1
1780427528,1,1,3,8,0,3,93,2,410,1563,0,0,0,2
1780427529,1,1,3,8,0,0,93,2,410,1564,0,0,0,1
1780427530,1,9,4,6,0,0,93,0,410,1563,0,0,0,2
1780427531,1,6,4,4,0,0,92,4,403,1570,0,0,0,1
1780427533,1,4,3,8,0,0,92,9,403,1570,0,0,0,2
1780427534,0,5,4,1,0,0,94,0,404,1569,0,0,0,1
1780427535,1,9,3,0,0,0,92,7,404,1569,0,0,0,2
1780427536,2,4,3,8,0,0,92,7,404,1569,0,0,0,1
1780427537,0,6,3,6,0,0,94,2,404,1569,0,0,0,2
1780427538,1,9,3,5,0,0,92,6,405,1569,0,0,0,1
1780427539,1,6,4,1,0,0,92,6,406,1567,0,0,1,1
1780427540,2,2,5,1,0,0,91,3,407,1567,0,0,0,2
1780427541,1,4,4,1,0,0,92,9,407,1566,0,0,0,1
1780427542,1,4,4,6,0,0,92,4,408,1566,0,0,0,2
1780427543,1,1,4,6,0,3,92,2,408,1566,0,0,1,1
1780427544,1,1,3,6,0,0,93,2,408,1565,0,0,0,1
1780427545,1,6,3,8,0,0,92,9,408,1565,0,0,1,1
1780427546,1,4,4,3,0,0,92,4,409,1564,0,0,0,1
1780427547,1,4,4,6,0,0,92,6,409,1564,0,0,0,1
1780427548,1,1,3,1,0,0,94,4,409,1564,0,0,0,1
1780427549,2,2,5,4,0,0,90,8,409,1564,0,0,0,2
1780427550,1,4,4,3,0,0,92,4,410,1563,0,0,0,1
1780427551,2,2,4,1,0,0,92,6,410,1563,0,0,0,2
1780427552,1,9,3,3,0,0,93,2,410,1563,0,0,0,1
1780427554,1,4,3,8,0,3,92,9,410,1563,0,0,0,2
1780427555,2,1,3,7,0,0,92,5,410,1563,0,0,0,1
1780427556,1,6,4,1,0,0,92,7,410,1563,0,0,0,2
1780427557,1,9,3,5,0,0,92,8,410,1563,0,0,0,1
1780427558,1,4,3,8,0,0,92,7,409,1564,0,0,1,1
1780427559,2,2,4,3,0,0,92,2,411,1562,0,0,0,1
1780427560,1,4,4,4,0,0,92,9,411,1562,0,0,1,1
1780427561,1,6,4,1,0,0,92,4,412,1562,0,0,0,1
1780427562,1,1,3,6,0,0,94,0,412,1562,0,0,0,2
1780427563,1,9,5,1,0,0,90,8,412,1561,0,0,0,1
1780427564,1,6,4,1,0,0,92,6,412,1561,0,0,0,2
1780427565,1,6,3,3,0,0,93,7,413,1561,0,0,0,1
1780427566,1,9,3,8,0,0,92,9,413,1561,0,0,0,2
1780427567,1,1,3,8,0,0,93,2,413,1560,0,0,1,1
1780427568,1,4,3,0,0,3,93,4,413,1560,0,0,0,2
1780427569,1,1,3,8,0,0,93,7,413,1560,0,0,0,1
1780427570,1,6,4,1,0,0,93,2,413,1560,0,0,0,1
1780427571,2,2,3,8,0,0,92,4,413,1560,0,0,0,1
1780427572,1,6,4,9,0,0,92,1,410,1563,0,0,1,1
1780427574,1,1,3,6,0,0,93,6,409,1564,0,0,0,1
1780427575,1,1,4,4,0,0,92,6,406,1567,0,0,0,1
1780427576,2,4,4,6,0,0,91,6,406,1567,0,0,0,1
