StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:10.003484	1780427650.003484;2026-06-02	14:14:11.005448	1780427651.005448;00:00:01;00:00:35;40;39.96;39.9681;0;0;40;1405;1405;0;40;1405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:005000;;1369;34;1;0;1;0;0;0;0;;266;1138;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:11.005536	1780427651.005536;2026-06-02	14:14:12.012237	1780427652.012237;00:00:01;00:00:36;40;40.7555;39.99;0;0;41;1446;1446;1;40;1445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:005000;;1407;36;1;0;1;0;0;0;0;;276;1168;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:12.012311	1780427652.012311;2026-06-02	14:14:13.015237	1780427653.015237;00:00:01;00:00:37;40;39.9202;39.9871;0;0;40;1486;1486;1;40;1485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:005000;;1446;37;1;0;1;0;0;0;0;;282;1202;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:13.015294	1780427653.015294;2026-06-02	14:14:14.019019	1780427654.019019;00:00:01;00:00:38;40;39.8804;39.9832;0;0;40;1526;1526;0;41;1526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:005000;;1487;37;1;0;1;0;0;0;0;;290;1235;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:14.019105	1780427654.019105;2026-06-02	14:14:15.024211	1780427655.024211;00:00:01;00:00:39;40;39.801;39.9786;0;0;40;1566;1566;0;40;1566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:005000;;1527;37;1;0;1;0;0;0;0;;301;1264;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:15.024283	1780427655.024283;2026-06-02	14:14:16.027223	1780427656.027223;00:00:01;00:00:40;40;39.9202;39.9761;0;0;40;1606;1606;0;40;1606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:005000;;1567;37;1;0;1;0;0;0;0;;309;1296;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:16.027306	1780427656.027306;2026-06-02	14:14:17.033242	1780427657.033242;00:00:01;00:00:41;40;39.801;39.9709;0;0;40;1646;1646;0;40;1646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:005000;;1606;38;1;0;1;0;0;0;0;;322;1323;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:17.033301	1780427657.033301;2026-06-02	14:14:18.042037	1780427658.042037;00:00:01;00:00:42;40;40.6746;39.9867;0;0;41;1687;1687;1;40;1686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:005000;;1646;39;1;0;1;0;0;0;0;;331;1354;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:18.042151	1780427658.042151;2026-06-02	14:14:19.040442	1780427659.040442;00:00:00;00:00:43;40;40.0802;39.988;0;0;40;1727;1727;1;40;1726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:004000;00:00:00:011000;00:00:00:013000;00:00:00:003000;00:00:00:004000;;1686;39;1;0;1;0;0;0;0;;346;1379;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:19.040497	1780427659.040497;2026-06-02	14:14:20.048545	1780427660.048545;00:00:01;00:00:44;40;39.6825;39.981;0;0;40;1767;1767;1;40;1766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:004000;;1726;39;1;0;1;0;0;0;0;;355;1410;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:20.048626	1780427660.048626;2026-06-02	14:14:21.049106	1780427661.049106;00:00:01;00:00:45;40;40;39.9814;0;0;40;1807;1807;0;41;1807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;1763;42;1;0;1;0;0;0;0;;363;1443;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:21.049190	1780427661.049190;2026-06-02	14:14:22.056357	1780427662.056357;00:00:01;00:00:46;40;39.7219;39.9758;0;0;40;1847;1847;0;40;1847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;1803;42;1;0;1;0;0;0;0;;378;1468;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:22.056408	1780427662.056408;2026-06-02	14:14:23.056153	1780427663.056153;00:00:00;00:00:47;40;40.04;39.9763;0;0;40;1887;1887;0;40;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;1843;42;1;0;1;0;0;0;0;;390;1496;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:23.056247	1780427663.056247;2026-06-02	14:14:24.064922	1780427664.064922;00:00:01;00:00:48;40;40.6746;39.99;0;0;41;1928;1928;1;40;1927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;1883;42;1;0;1;0;0;0;0;;398;1528;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:24.065010	1780427664.065010;2026-06-02	14:14:25.067237	1780427665.067237;00:00:01;00:00:49;40;39.9202;39.9886;0;0;40;1968;1968;1;40;1967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;1924;42;1;0;1;0;0;0;0;;404;1562;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:25.067301	1780427665.067301;2026-06-02	14:14:26.071919	1780427666.071919;00:00:01;00:00:50;40;39.8406;39.9849;0;0;40;2008;2008;0;41;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:004000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;1964;42;1;0;1;0;0;0;0;;413;1594;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:26.071967	1780427666.071967;2026-06-02	14:14:27.075074	1780427667.075074;00:00:01;00:00:51;40;39.8804;39.9828;0;0;40;2048;2048;0;40;2048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:004000;;2004;42;1;0;1;0;0;0;0;;420;1627;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:27.075145	1780427667.075145;2026-06-02	14:14:28.080686	1780427668.080686;00:00:01;00:00:52;40;39.801;39.9786;0;0;40;2088;2088;0;40;2088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2044;42;1;0;1;0;0;0;0;;429;1658;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:28.080749	1780427668.080749;2026-06-02	14:14:29.088109	1780427669.088109;00:00:01;00:00:53;40;40.715;39.9925;0;0;41;2129;2129;1;40;2128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2084;42;1;0;1;0;0;0;0;;434;1693;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:29.088201	1780427669.088201;2026-06-02	14:14:30.092742	1780427670.092742;00:00:01;00:00:54;40;39.8406;39.9889;0;0;40;2169;2169;1;40;2168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2124;43;1;0;1;0;0;0;0;;443;1724;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:30.092807	1780427670.092807;2026-06-02	14:14:31.095431	1780427671.095431;00:00:01;00:00:55;40;39.9202;39.987;0;0;40;2209;2209;1;40;2208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2162;45;1;0;1;0;0;0;0;;452;1755;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:31.095497	1780427671.095497;2026-06-02	14:14:32.100429	1780427672.100429;00:00:01;00:00:56;40;39.8406;39.9836;0;0;40;2249;2249;1;40;2248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:004000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:004000;;2201;46;1;0;1;0;0;0;0;;462;1785;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:32.100487	1780427672.100487;2026-06-02	14:14:33.105923	1780427673.105923;00:00:01;00:00:57;40;39.801;39.9804;0;0;40;2289;2289;0;41;2289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2241;46;1;0;1;0;0;0;0;;475;1813;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:33.105974	1780427673.105974;2026-06-02	14:14:34.109389	1780427674.109389;00:00:01;00:00:58;40;40.8774;39.9959;0;0;41;2330;2330;1;40;2329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:004000;;2281;46;1;0;1;0;0;0;0;;481;1847;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:34.109472	1780427674.109472;2026-06-02	14:14:35.117943	1780427675.117943;00:00:01;00:00:59;40;39.6825;39.9899;0;0;40;2370;2370;1;40;2369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2322;46;1;0;1;0;0;0;0;;491;1877;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:35.118033	1780427675.118033;2026-06-02	14:14:36.120015	1780427676.120015;00:00:01;00:01:00;40;39.96;39.9887;0;0;40;2410;2410;1;40;2409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2360;48;1;0;1;0;0;0;0;;499;1909;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:36.120093	1780427676.120093;2026-06-02	14:14:37.129072	1780427677.129072;00:00:01;00:01:01;40;39.6825;39.983;0;0;40;2450;2450;0;41;2450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2399;49;1;0;1;0;0;0;0;;510;1939;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:37.129133	1780427677.129133;2026-06-02	14:14:38.132014	1780427678.132014;00:00:01;00:01:02;40;39.9202;39.9814;0;0;40;2490;2490;0;40;2490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2439;49;1;0;1;0;0;0;0;;518;1971;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:38.132067	1780427678.132067;2026-06-02	14:14:39.139623	1780427679.139623;00:00:01;00:01:03;40;40.715;39.9924;0;0;41;2531;2531;1;40;2530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2480;49;1;0;1;0;0;0;0;;529;2000;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:39.139702	1780427679.139702;2026-06-02	14:14:40.144221	1780427680.144221;00:00:01;00:01:04;40;39.8406;39.99;0;0;40;2571;2571;1;40;2570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2520;49;1;0;1;0;0;0;0;;540;2029;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:40.144292	1780427680.144292;2026-06-02	14:14:41.147816	1780427681.147816;00:00:01;00:01:05;40;39.8804;39.9877;0;0;40;2611;2611;0;41;2611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:003000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2560;49;1;0;1;0;0;0;0;;553;2057;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:41.147888	1780427681.147888;2026-06-02	14:14:42.153606	1780427682.153606;00:00:01;00:01:06;40;39.801;39.9843;0;0;40;2651;2651;0;40;2651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2598;51;1;0;1;0;0;0;0;;558;2092;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:42.153676	1780427682.153676;2026-06-02	14:14:43.155942	1780427683.155942;00:00:01;00:01:07;40;39.9202;39.9834;0;0;40;2691;2691;0;40;2691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2638;51;1;0;1;0;0;0;0;;568;2122;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:43.156036	1780427683.156036;2026-06-02	14:14:44.157651	1780427684.157651;00:00:01;00:01:08;40;39.96;39.9824;0;0;40;2731;2731;0;40;2731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:004000;;2677;52;1;0;1;0;0;0;0;;573;2157;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:44.157713	1780427684.157713;2026-06-02	14:14:45.164313	1780427685.164313;00:00:01;00:01:09;40;40.7555;39.9937;0;0;41;2772;2772;1;40;2771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2717;52;1;0;1;0;0;0;0;;580;2190;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:45.164384	1780427685.164384;2026-06-02	14:14:46.167853	1780427686.167853;00:00:01;00:01:10;40;39.8804;39.9915;0;0;40;2812;2812;1;40;2811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2758;52;1;0;1;0;0;0;0;;587;2223;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:46.167907	1780427686.167907;2026-06-02	14:14:47.171683	1780427687.171683;00:00:01;00:01:11;40;39.8804;39.9893;0;0;40;2852;2852;0;41;2852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2798;52;1;0;1;0;0;0;0;;592;2259;0;1;0;0;0;0;0;
2026-06-02	14:13:35.852399	1780427615.852399;2026-06-02	14:14:47.171795	1780427687.171795;2026-06-02	14:14:48.175105	1780427688.175105;00:00:01;00:01:12;40;39.8804;39.9878;0;0;40;2892;2892;0;40;2892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:004000;;2837;53;1;0;1;0;0;0;0;;601;2290;0;1;0;0;0;0;0;
