StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:49.876620	1780427389.876620;2026-06-02	14:09:50.879764	1780427390.879764;00:00:01;00:00:35;25;24.9252;24.978;0;0;25;878;878;0;25;878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;868;10;0;0;0;0;0;0;0;;124;754;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:50.879869	1780427390.879869;2026-06-02	14:09:51.883142	1780427391.883142;00:00:01;00:00:36;25;24.9252;24.9758;0;0;25;903;903;0;25;903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;893;10;0;0;0;0;0;0;0;;128;775;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:51.883200	1780427391.883200;2026-06-02	14:09:52.888804	1780427392.888804;00:00:01;00:00:37;25;24.8756;24.9731;0;0;25;928;928;0;25;928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;918;10;0;0;0;0;0;0;0;;133;795;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:52.888881	1780427392.888881;2026-06-02	14:09:53.888478	1780427393.888478;00:00:00;00:00:38;25;25.025;24.9738;0;0;25;953;953;0;25;953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;943;10;0;0;0;0;0;0;0;;136;817;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:53.888578	1780427393.888578;2026-06-02	14:09:54.895353	1780427394.895353;00:00:01;00:00:39;25;25.8449;24.9955;0;0;26;979;979;1;25;978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;968;10;0;0;0;0;0;0;0;;142;836;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:54.895455	1780427394.895455;2026-06-02	14:09:55.896085	1780427395.896085;00:00:01;00:00:40;25;25;24.9956;0;0;25;1004;1004;1;25;1003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;993;10;0;0;0;0;0;0;0;;150;853;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:55.896169	1780427395.896169;2026-06-02	14:09:56.903196	1780427396.903196;00:00:01;00:00:41;25;24.8262;24.9909;0;0;25;1029;1029;0;26;1029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;1019;10;0;0;0;0;0;0;0;;161;868;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:56.903247	1780427396.903247;2026-06-02	14:09:57.905932	1780427397.905932;00:00:01;00:00:42;25;24.9501;24.9899;0;0;25;1054;1054;1;24;1053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;1044;10;0;0;0;0;0;0;0;;165;888;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:57.906026	1780427397.906026;2026-06-02	14:09:58.911851	1780427398.911851;00:00:01;00:00:43;25;24.8756;24.9867;0;0;25;1079;1079;0;26;1079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;1069;10;0;0;0;0;0;0;0;;173;906;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:58.911907	1780427398.911907;2026-06-02	14:09:59.917816	1780427399.917816;00:00:01;00:00:44;25;24.8756;24.9836;0;0;25;1104;1104;0;25;1104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;1094;10;0;0;0;0;0;0;0;;175;929;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:09:59.917887	1780427399.917887;2026-06-02	14:10:00.923094	1780427400.923094;00:00:01;00:00:45;25;24.8756;24.9812;0;0;25;1129;1129;0;25;1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;1119;10;0;0;0;0;0;0;0;;180;949;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:00.923180	1780427400.923180;2026-06-02	14:10:01.927653	1780427401.927653;00:00:01;00:00:46;25;24.9004;24.9789;0;0;25;1154;1154;0;25;1154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;1144;10;0;0;0;0;0;0;0;;188;966;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:01.927752	1780427401.927752;2026-06-02	14:10:02.931581	1780427402.931581;00:00:01;00:00:47;25;24.9252;24.9772;0;0;25;1179;1179;0;25;1179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1169;10;0;0;0;0;0;0;0;;192;987;0;0;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:02.932180	1780427402.932180;2026-06-02	14:10:03.933550	1780427403.933550;00:00:01;00:00:48;25;25.974;24.9974;0;0;26;1205;1205;1;25;1204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:016000;00:00:00:012000;00:00:00:018000;00:00:00:003000;;1193;11;0;0;0;0;0;0;0;;196;1007;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:03.933610	1780427403.933610;2026-06-02	14:10:04.939856	1780427404.939856;00:00:01;00:00:49;25;24.8509;24.9944;0;0;25;1230;1230;1;25;1229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1219;11;0;0;0;0;0;0;0;;200;1028;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:04.939952	1780427404.939952;2026-06-02	14:10:05.943750	1780427405.943750;00:00:01;00:00:50;25;24.9252;24.9925;0;0;25;1255;1255;1;25;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1244;11;0;0;0;0;0;0;0;;204;1049;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:05.943820	1780427405.943820;2026-06-02	14:10:06.944934	1780427406.944934;00:00:01;00:00:51;25;24.975;24.9922;0;0;25;1280;1280;1;25;1279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1269;11;0;0;0;0;0;0;0;;209;1069;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:06.945027	1780427406.945027;2026-06-02	14:10:07.948929	1780427407.948929;00:00:01;00:00:52;25;24.9252;24.9904;0;0;25;1305;1305;0;26;1305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1294;11;0;0;0;0;0;0;0;;217;1087;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:07.948978	1780427407.948978;2026-06-02	14:10:08.953619	1780427408.953619;00:00:01;00:00:53;25;24.9004;24.9883;0;0;25;1330;1330;0;25;1330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1319;11;0;0;0;0;0;0;0;;222;1107;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:08.953689	1780427408.953689;2026-06-02	14:10:09.959270	1780427409.959270;00:00:01;00:00:54;25;24.8756;24.9857;0;0;25;1355;1355;0;25;1355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1343;12;0;0;0;0;0;0;0;;232;1122;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:09.959350	1780427409.959350;2026-06-02	14:10:10.965036	1780427410.965036;00:00:01;00:00:55;25;24.8756;24.9837;0;0;25;1380;1380;0;25;1380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1367;13;0;0;0;0;0;0;0;;236;1143;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:10.965121	1780427410.965121;2026-06-02	14:10:11.972982	1780427411.972982;00:00:01;00:00:56;25;24.8262;24.9804;0;0;25;1405;1405;0;25;1405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1392;13;0;0;0;0;0;0;0;;242;1162;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:11.973096	1780427411.973096;2026-06-02	14:10:12.973490	1780427412.973490;00:00:01;00:00:57;25;26;24.9978;0;0;26;1431;1431;1;25;1430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1416;14;0;0;0;0;0;0;0;;245;1184;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:12.973590	1780427412.973590;2026-06-02	14:10:13.976856	1780427413.976856;00:00:01;00:00:58;25;24.9252;24.9966;0;0;25;1456;1456;1;25;1455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1440;15;0;0;0;0;0;0;0;;250;1204;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:13.976930	1780427413.976930;2026-06-02	14:10:14.984472	1780427414.984472;00:00:01;00:00:59;25;24.8262;24.9932;0;0;25;1481;1481;1;25;1480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1466;15;0;0;0;0;0;0;0;;254;1225;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:14.984618	1780427414.984618;2026-06-02	14:10:15.991142	1780427415.991142;00:00:01;00:01:00;25;24.8509;24.9905;0;0;25;1506;1506;0;26;1506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1491;15;0;0;0;0;0;0;0;;261;1244;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:15.991225	1780427415.991225;2026-06-02	14:10:16.995152	1780427416.995152;00:00:01;00:01:01;25;24.9252;24.989;0;0;25;1531;1531;0;25;1531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;1515;16;0;0;0;0;0;0;0;;265;1265;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:16.995234	1780427416.995234;2026-06-02	14:10:17.999803	1780427417.999803;00:00:01;00:01:02;25;24.9004;24.9876;0;0;25;1556;1556;0;25;1556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1540;16;0;0;0;0;0;0;0;;270;1285;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:17.999894	1780427417.999894;2026-06-02	14:10:19.004717	1780427419.004717;00:00:01;00:01:03;25;24.9004;24.9858;0;0;25;1581;1581;0;25;1581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1565;16;0;0;0;0;0;0;0;;277;1303;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:19.004776	1780427419.004776;2026-06-02	14:10:20.007537	1780427420.007537;00:00:01;00:01:04;25;24.9501;24.9848;0;0;25;1606;1606;0;25;1606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;1590;16;0;0;0;0;0;0;0;;281;1324;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:20.007623	1780427420.007623;2026-06-02	14:10:21.008570	1780427421.008570;00:00:01;00:01:05;25;25;24.9847;0;0;25;1631;1631;0;25;1631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1614;17;0;0;0;0;0;0;0;;282;1348;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:21.008669	1780427421.008669;2026-06-02	14:10:22.012066	1780427422.012066;00:00:01;00:01:06;25;25.9222;24.9989;0;0;26;1657;1657;1;25;1656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1639;17;0;0;0;0;0;0;0;;285;1370;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:22.012138	1780427422.012138;2026-06-02	14:10:23.019847	1780427423.019847;00:00:01;00:01:07;25;24.8262;24.9959;0;0;25;1682;1682;1;25;1681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1665;17;0;0;0;0;0;0;0;;291;1389;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:23.019909	1780427423.019909;2026-06-02	14:10:24.024053	1780427424.024053;00:00:01;00:01:08;25;24.9004;24.9945;0;0;25;1707;1707;1;25;1706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1690;17;0;0;0;0;0;0;0;;293;1412;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:24.024124	1780427424.024124;2026-06-02	14:10:25.028518	1780427425.028518;00:00:01;00:01:09;25;24.9004;24.9928;0;0;25;1732;1732;1;25;1731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1715;17;0;0;0;0;0;0;0;;295;1435;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:25.028577	1780427425.028577;2026-06-02	14:10:26.029855	1780427426.029855;00:00:01;00:01:10;25;24.975;24.9925;0;0;25;1757;1757;1;25;1756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1740;17;0;0;0;0;0;0;0;;301;1454;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:26.029916	1780427426.029916;2026-06-02	14:10:27.034961	1780427427.034961;00:00:01;00:01:11;25;24.8756;24.9909;0;0;25;1782;1782;0;26;1782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1765;17;0;0;0;0;0;0;0;;307;1474;0;1;0;0;0;0;0;
2026-06-02	14:09:15.728116	1780427355.728116;2026-06-02	14:10:27.035031	1780427427.035031;2026-06-02	14:10:28.040708	1780427428.040708;00:00:01;00:01:12;25;24.8756;24.9889;0;0;25;1807;1807;0;25;1807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1789;18;0;0;0;0;0;0;0;;313;1493;0;1;0;0;0;0;0;
