StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:34.901442	1780427494.901442;2026-06-02	14:11:35.904655	1780427495.904655;00:00:01;00:00:10;30;29.9103;29.9259;0;0;30;303;303;0;30;303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;301;2;0;0;0;0;0;0;0;;82;221;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:35.904709	1780427495.904709;2026-06-02	14:11:36.912508	1780427496.912508;00:00:01;00:00:11;30;29.7915;29.9111;0;0;30;333;333;0;30;333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;330;3;0;0;0;0;0;0;0;;89;244;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:36.912596	1780427496.912596;2026-06-02	14:11:37.915550	1780427497.915550;00:00:01;00:00:12;30;30.9381;29.9934;0;0;31;364;364;1;30;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;360;4;0;0;0;0;0;0;0;;97;266;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:37.915609	1780427497.915609;2026-06-02	14:11:38.919814	1780427498.919814;00:00:01;00:00:13;30;29.8805;29.9848;0;0;30;394;394;1;30;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;390;4;0;0;0;0;0;0;0;;106;287;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:38.919914	1780427498.919914;2026-06-02	14:11:39.922900	1780427499.922900;00:00:01;00:00:14;30;29.9401;29.9795;0;0;30;424;424;1;30;423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;419;5;0;0;0;0;0;0;0;;113;310;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:39.923226	1780427499.923226;2026-06-02	14:11:40.927106	1780427500.927106;00:00:01;00:00:15;30;29.9103;29.9729;0;0;30;454;454;0;31;454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;449;5;0;0;0;0;0;0;0;;116;338;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:40.927161	1780427500.927161;2026-06-02	14:11:41.931867	1780427501.931867;00:00:01;00:00:16;30;29.8805;29.9653;0;0;30;484;484;0;30;484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;478;6;0;0;0;0;0;0;0;;120;364;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:41.932000	1780427501.932000;2026-06-02	14:11:42.935385	1780427502.935385;00:00:01;00:00:17;30;29.9103;29.9604;0;0;30;514;514;0;30;514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;506;8;0;0;0;0;0;0;0;;123;391;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:42.935455	1780427502.935455;2026-06-02	14:11:43.939194	1780427503.939194;00:00:01;00:00:18;30;29.9103;29.9559;0;0;30;544;544;0;30;544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;536;8;0;0;0;0;0;0;0;;128;416;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:43.939267	1780427503.939267;2026-06-02	14:11:44.943508	1780427504.943508;00:00:01;00:00:19;30;29.8805;29.952;0;0;30;574;574;0;30;574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;566;8;0;0;0;0;0;0;0;;137;437;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:44.943606	1780427504.943606;2026-06-02	14:11:45.949246	1780427505.949246;00:00:01;00:00:20;30;30.8458;29.995;0;0;31;605;605;1;30;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;595;9;0;0;0;0;0;0;0;;141;463;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:45.949377	1780427505.949377;2026-06-02	14:11:46.956442	1780427506.956442;00:00:01;00:00:21;30;29.7915;29.9854;0;0;30;635;635;1;30;634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;626;9;0;0;0;0;0;0;0;;148;486;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:46.956611	1780427506.956611;2026-06-02	14:11:47.963083	1780427507.963083;00:00:01;00:00:22;30;29.8211;29.9779;0;0;30;665;665;0;31;665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;656;9;0;0;0;0;0;0;0;;155;510;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:47.963206	1780427507.963206;2026-06-02	14:11:48.967590	1780427508.967590;00:00:01;00:00:23;30;29.8805;29.9724;0;0;30;695;695;0;30;695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;686;9;0;0;0;0;0;0;0;;160;535;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:48.967670	1780427508.967670;2026-06-02	14:11:49.972536	1780427509.972536;00:00:01;00:00:24;30;29.8805;29.9673;0;0;30;725;725;0;30;725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;716;9;0;0;0;0;0;0;0;;170;555;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:49.972635	1780427509.972635;2026-06-02	14:11:50.975184	1780427510.975184;00:00:01;00:00:25;30;29.9401;29.9651;0;0;30;755;755;0;30;755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;746;9;0;0;0;0;0;0;0;;174;581;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:50.975235	1780427510.975235;2026-06-02	14:11:51.979231	1780427511.979231;00:00:01;00:00:26;30;29.9103;29.9618;0;0;30;785;785;0;30;785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;775;10;0;0;0;0;0;0;0;;180;605;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:51.979326	1780427511.979326;2026-06-02	14:11:52.983432	1780427512.983432;00:00:01;00:00:27;30;30.8765;29.9956;0;0;31;816;816;1;30;815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;805;10;0;0;0;0;0;0;0;;188;627;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:52.983504	1780427512.983504;2026-06-02	14:11:53.986261	1780427513.986261;00:00:01;00:00:28;30;29.9401;29.9926;0;0;30;846;846;1;30;845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;834;11;0;0;0;0;0;0;0;;194;651;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:53.986431	1780427513.986431;2026-06-02	14:11:54.991529	1780427514.991529;00:00:01;00:00:29;30;29.8507;29.9877;0;0;30;876;876;1;30;875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;864;12;0;0;0;0;0;0;0;;198;677;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:54.991610	1780427514.991610;2026-06-02	14:11:55.996413	1780427515.996413;00:00:01;00:00:30;30;29.8805;29.9831;0;0;30;906;906;0;31;906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;894;12;0;0;0;0;0;0;0;;204;702;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:55.996475	1780427515.996475;2026-06-02	14:11:56.999837	1780427516.999837;00:00:01;00:00:31;30;29.9103;29.9808;0;0;30;936;936;0;30;936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;924;12;0;0;0;0;0;0;0;;206;730;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:56.999952	1780427516.999952;2026-06-02	14:11:58.003337	1780427518.003337;00:00:01;00:00:32;30;29.9103;29.9777;0;0;30;966;966;0;30;966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;954;12;0;0;0;0;0;0;0;;210;756;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:58.003836	1780427518.003836;2026-06-02	14:11:59.005355	1780427519.005355;00:00:01;00:00:33;30;29.97;29.9765;0;0;30;996;996;0;30;996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;984;12;0;0;0;0;0;0;0;;213;783;0;0;0;0;0;0;0;
2026-06-02	14:11:25.779109	1780427485.779109;2026-06-02	14:11:59.005500	1780427519.005500;2026-06-02	14:12:00.012726	1780427520.012726;00:00:01;00:00:34;30;29.7915;29.9711;0;0;30;1026;1026;0;30;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1014;12;0;0;0;0;0;0;0;;218;808;0;0;0;0;0;0;0;
