StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:44.557142	1780426844.557142;2026-06-02	14:00:45.563781	1780426845.563781;00:00:01;00:00:10;5;4.97018;4.97859;0;0;5;50;50;0;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:005000;00:00:00:003000;;49;1;0;0;0;0;0;0;0;;13;37;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:45.563909	1780426845.563909;2026-06-02	14:00:46.568613	1780426846.568613;00:00:01;00:00:11;5;4.98008;4.97828;0;0;5;55;55;0;5;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;54;1;0;0;0;0;0;0;0;;14;41;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:46.568706	1780426846.568706;2026-06-02	14:00:47.571801	1780426847.571801;00:00:01;00:00:12;5;4.98504;4.97884;0;0;5;60;60;0;5;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;59;1;0;0;0;0;0;0;0;;14;46;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:47.571873	1780426847.571873;2026-06-02	14:00:48.576283	1780426848.576283;00:00:01;00:00:13;5;4.98008;4.97894;0;0;5;65;65;0;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:007000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;64;1;0;0;0;0;0;0;0;;14;51;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:48.576365	1780426848.576365;2026-06-02	14:00:49.579929	1780426849.579929;00:00:01;00:00:14;5;4.98504;4.97902;0;0;5;70;70;0;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;69;1;0;0;0;0;0;0;0;;15;55;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:49.579996	1780426849.579996;2026-06-02	14:00:50.583363	1780426850.583363;00:00:01;00:00:15;5;4.98504;4.97942;0;0;5;75;75;0;5;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;74;1;0;0;0;0;0;0;0;;16;59;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:50.583522	1780426850.583522;2026-06-02	14:00:51.584189	1780426851.584189;00:00:01;00:00:16;5;5;4.98039;0;0;5;80;80;0;5;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:005000;00:00:00:003000;;79;1;0;0;0;0;0;0;0;;18;62;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:51.584268	1780426851.584268;2026-06-02	14:00:52.592798	1780426852.592798;00:00:01;00:00:17;5;4.96032;4.97891;0;0;5;85;85;0;5;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;84;1;0;0;0;0;0;0;0;;19;66;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:52.592937	1780426852.592937;2026-06-02	14:00:53.600306	1780426853.600306;00:00:01;00:00:18;5;4.96524;4.97815;0;0;5;90;90;0;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:015000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;89;1;0;0;0;0;0;0;0;;19;71;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:53.600413	1780426853.600413;2026-06-02	14:00:54.600916	1780426854.600916;00:00:01;00:00:19;5;5;4.97904;0;0;5;95;95;0;5;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:016000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;94;1;0;0;0;0;0;0;0;;19;76;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:54.601071	1780426854.601071;2026-06-02	14:00:55.608152	1780426855.608152;00:00:01;00:00:20;5;4.96524;4.97834;0;0;5;100;100;0;5;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;99;1;0;0;0;0;0;0;0;;19;81;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:55.608333	1780426855.608333;2026-06-02	14:00:56.612344	1780426856.612344;00:00:01;00:00:21;5;4.98008;4.97843;0;0;5;105;105;0;5;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;104;1;0;0;0;0;0;0;0;;20;85;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:56.612452	1780426856.612452;2026-06-02	14:00:57.619307	1780426857.619307;00:00:01;00:00:22;5;4.97018;4.97783;0;0;5;110;110;0;5;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;109;1;0;0;0;0;0;0;0;;21;89;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:57.619401	1780426857.619401;2026-06-02	14:00:58.623908	1780426858.623908;00:00:01;00:00:23;5;4.98008;4.97771;0;0;5;115;115;0;5;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;114;1;0;0;0;0;0;0;0;;22;93;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:58.623987	1780426858.623987;2026-06-02	14:00:59.628439	1780426859.628439;00:00:01;00:00:24;5;4.98008;4.97781;0;0;5;120;120;0;5;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;119;1;0;0;0;0;0;0;0;;22;98;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:00:59.628531	1780426859.628531;2026-06-02	14:01:00.633138	1780426860.633138;00:00:01;00:00:25;5;4.98008;4.9777;0;0;5;125;125;0;5;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:010000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;124;1;0;0;0;0;0;0;0;;24;101;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:01:00.633328	1780426860.633328;2026-06-02	14:01:01.636873	1780426861.636873;00:00:01;00:00:26;5;4.98504;4.97779;0;0;5;130;130;0;5;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;129;1;0;0;0;0;0;0;0;;25;105;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:01:01.636955	1780426861.636955;2026-06-02	14:01:02.644376	1780426862.644376;00:00:01;00:00:27;5;4.96524;4.97733;0;0;5;135;135;0;5;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;134;1;0;0;0;0;0;0;0;;26;109;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:01:02.644466	1780426862.644466;2026-06-02	14:01:03.647399	1780426863.647399;00:00:01;00:00:28;5;4.99002;4.9776;0;0;5;140;140;0;5;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;139;1;0;0;0;0;0;0;0;;26;114;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:01:03.647543	1780426863.647543;2026-06-02	14:01:04.653213	1780426864.653213;00:00:01;00:00:29;5;4.97512;4.97734;0;0;5;145;145;0;5;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:000000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;144;1;0;0;0;0;0;0;0;;26;119;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:01:04.653346	1780426864.653346;2026-06-02	14:01:05.658504	1780426865.658504;00:00:01;00:00:30;5;4.97512;4.97727;0;0;5;150;150;0;5;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;149;1;0;0;0;0;0;0;0;;29;121;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:01:05.658633	1780426865.658633;2026-06-02	14:01:06.659953	1780426866.659953;00:00:01;00:00:31;5;4.99501;4.97768;0;0;5;155;155;0;5;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;154;1;0;0;0;0;0;0;0;;29;126;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:01:06.660065	1780426866.660065;2026-06-02	14:01:07.669075	1780426867.669075;00:00:01;00:00:32;5;4.9554;4.97698;0;0;5;160;160;0;5;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:008000;00:00:00:005000;00:00:00:004000;00:00:00:002000;00:00:00:016000;00:00:00:013000;00:00:00:005000;00:00:00:003000;;158;2;0;0;0;0;0;0;0;;29;131;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:01:07.669179	1780426867.669179;2026-06-02	14:01:08.672355	1780426868.672355;00:00:01;00:00:33;5;4.98504;4.97723;0;0;5;165;165;0;5;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;163;2;0;0;0;0;0;0;0;;29;136;0;0;0;0;0;0;0;
2026-06-02	14:00:35.520609	1780426835.520609;2026-06-02	14:01:08.672435	1780426868.672435;2026-06-02	14:01:09.672732	1780426869.672732;00:00:01;00:00:34;5;5;4.97775;0;0;5;170;170;0;5;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;168;2;0;0;0;0;0;0;0;;30;140;0;0;0;0;0;0;0;
