StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:19.726936	1780426999.726936;2026-06-02	14:03:20.733321	1780427000.733321;00:00:01;00:00:35;10;9.94036;9.98407;0;0;10;351;351;0;10;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;346;5;0;0;0;0;0;0;0;;53;298;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:20.733404	1780427000.733404;2026-06-02	14:03:21.741954	1780427001.741954;00:00:01;00:00:36;10;9.92064;9.98203;0;0;10;361;361;0;10;361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:010000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;356;5;0;0;0;0;0;0;0;;57;304;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:21.742038	1780427001.742038;2026-06-02	14:03:22.750463	1780427002.750463;00:00:01;00:00:37;10;9.92064;9.98036;0;0;10;371;371;0;10;371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:004000;00:00:00:002000;;366;5;0;0;0;0;0;0;0;;61;310;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:22.750628	1780427002.750628;2026-06-02	14:03:23.752630	1780427003.752630;00:00:01;00:00:38;10;9.98004;9.98035;0;0;10;381;381;0;10;381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;376;5;0;0;0;0;0;0;0;;63;318;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:23.752713	1780427003.752713;2026-06-02	14:03:24.753695	1780427004.753695;00:00:01;00:00:39;10;10;9.9806;0;0;10;391;391;0;10;391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;386;5;0;0;0;0;0;0;0;;63;328;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:24.753789	1780427004.753789;2026-06-02	14:03:25.757628	1780427005.757628;00:00:01;00:00:40;10;9.97009;9.98009;0;0;10;401;401;0;10;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:007000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;396;5;0;0;0;0;0;0;0;;63;338;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:25.757742	1780427005.757742;2026-06-02	14:03:26.768095	1780427006.768095;00:00:01;00:00:41;10;9.90099;9.97791;0;0;10;411;411;0;10;411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;406;5;0;0;0;0;0;0;0;;65;346;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:26.768211	1780427006.768211;2026-06-02	14:03:27.772107	1780427007.772107;00:00:01;00:00:42;10;9.97009;9.97749;0;0;10;421;421;0;10;421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;416;5;0;0;0;0;0;0;0;;65;356;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:27.772187	1780427007.772187;2026-06-02	14:03:28.772129	1780427008.772129;00:00:00;00:00:43;10;10.01;9.97801;0;0;10;431;431;0;10;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;426;5;0;0;0;0;0;0;0;;67;364;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:28.772196	1780427008.772196;2026-06-02	14:03:29.780206	1780427009.780206;00:00:01;00:00:44;10;9.92064;9.9767;0;0;10;441;441;0;10;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;436;5;0;0;0;0;0;0;0;;68;373;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:29.780266	1780427009.780266;2026-06-02	14:03:30.784941	1780427010.784941;00:00:01;00:00:45;10;10.9562;9.99823;0;0;11;452;452;1;10;451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;446;5;0;0;0;0;0;0;0;;69;382;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:30.785020	1780427010.785020;2026-06-02	14:03:31.788233	1780427011.788233;00:00:01;00:00:46;10;9.97009;9.99762;0;0;10;462;462;1;10;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;457;5;0;0;0;0;0;0;0;;73;388;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:31.788297	1780427011.788297;2026-06-02	14:03:32.791083	1780427012.791083;00:00:01;00:00:47;10;9.98004;9.99704;0;0;10;472;472;0;11;472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;467;5;0;0;0;0;0;0;0;;77;395;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:32.791161	1780427012.791161;2026-06-02	14:03:33.795185	1780427013.795185;00:00:01;00:00:48;10;9.96016;9.99627;0;0;10;482;482;0;10;482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;477;5;0;0;0;0;0;0;0;;80;402;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:33.795254	1780427013.795254;2026-06-02	14:03:34.802038	1780427014.802038;00:00:01;00:00:49;10;9.94036;9.99492;0;0;10;492;492;0;10;492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;487;5;0;0;0;0;0;0;0;;81;411;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:34.802168	1780427014.802168;2026-06-02	14:03:35.808486	1780427015.808486;00:00:01;00:00:50;10;9.94036;9.99383;0;0;10;502;502;0;10;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;497;5;0;0;0;0;0;0;0;;87;415;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:35.808571	1780427015.808571;2026-06-02	14:03:36.811341	1780427016.811341;00:00:01;00:00:51;10;9.98004;9.99336;0;0;10;512;512;0;10;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;507;5;0;0;0;0;0;0;0;;91;421;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:36.811397	1780427016.811397;2026-06-02	14:03:37.816244	1780427017.816244;00:00:01;00:00:52;10;9.96016;9.99253;0;0;10;522;522;0;10;522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;517;5;0;0;0;0;0;0;0;;93;429;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:37.816324	1780427017.816324;2026-06-02	14:03:38.818118	1780427018.818118;00:00:01;00:00:53;10;9.99001;9.9923;0;0;10;532;532;0;10;532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;527;5;0;0;0;0;0;0;0;;95;437;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:38.818185	1780427018.818185;2026-06-02	14:03:39.821571	1780427019.821571;00:00:01;00:00:54;10;9.97009;9.99189;0;0;10;542;542;0;10;542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;537;5;0;0;0;0;0;0;0;;98;444;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:39.821666	1780427019.821666;2026-06-02	14:03:40.827389	1780427020.827389;00:00:01;00:00:55;10;9.95025;9.99095;0;0;10;552;552;0;10;552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:010000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;547;5;0;0;0;0;0;0;0;;103;449;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:40.827472	1780427020.827472;2026-06-02	14:03:41.833488	1780427021.833488;00:00:01;00:00:56;10;9.94036;9.99005;0;0;10;562;562;0;10;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;557;5;0;0;0;0;0;0;0;;106;456;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:41.833622	1780427021.833622;2026-06-02	14:03:42.839296	1780427022.839296;00:00:01;00:00:57;10;9.95025;9.98917;0;0;10;572;572;0;10;572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;567;5;0;0;0;0;0;0;0;;108;464;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:42.839402	1780427022.839402;2026-06-02	14:03:43.844621	1780427023.844621;00:00:01;00:00:58;10;9.95025;9.9885;0;0;10;582;582;0;10;582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;577;5;0;0;0;0;0;0;0;;108;474;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:43.844703	1780427023.844703;2026-06-02	14:03:44.848524	1780427024.848524;00:00:01;00:00:59;10;9.97009;9.98802;0;0;10;592;592;0;10;592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;586;6;0;0;0;0;0;0;0;;109;483;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:44.848607	1780427024.848607;2026-06-02	14:03:45.852017	1780427025.852017;00:00:01;00:01:00;10;9.97009;9.98756;0;0;10;602;602;0;10;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;596;6;0;0;0;0;0;0;0;;110;492;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:45.852118	1780427025.852118;2026-06-02	14:03:46.862951	1780427026.862951;00:00:01;00:01:01;10;9.90099;9.98597;0;0;10;612;612;0;10;612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;606;6;0;0;0;0;0;0;0;;114;498;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:46.863041	1780427026.863041;2026-06-02	14:03:47.867208	1780427027.867208;00:00:01;00:01:02;10;9.96016;9.98555;0;0;10;622;622;0;10;622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;615;7;0;0;0;0;0;0;0;;115;507;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:47.867277	1780427027.867277;2026-06-02	14:03:48.871413	1780427028.871413;00:00:01;00:01:03;10;9.96016;9.98515;0;0;10;632;632;0;10;632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;625;7;0;0;0;0;0;0;0;;116;516;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:48.871527	1780427028.871527;2026-06-02	14:03:49.877316	1780427029.877316;00:00:01;00:01:04;10;9.95025;9.98445;0;0;10;642;642;0;10;642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;635;7;0;0;0;0;0;0;0;;119;523;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:49.877446	1780427029.877446;2026-06-02	14:03:50.884476	1780427030.884476;00:00:01;00:01:05;10;10.9235;9.99893;0;0;11;653;653;1;10;652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:010000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;645;7;0;0;0;0;0;0;0;;124;528;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:50.884585	1780427030.884585;2026-06-02	14:03:51.888811	1780427031.888811;00:00:01;00:01:06;10;9.96016;9.99834;0;0;10;663;663;1;10;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;656;7;0;0;0;0;0;0;0;;127;535;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:51.888873	1780427031.888873;2026-06-02	14:03:52.891515	1780427032.891515;00:00:01;00:01:07;10;9.98004;9.99792;0;0;10;673;673;1;10;672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;666;7;0;0;0;0;0;0;0;;130;542;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:52.891583	1780427032.891583;2026-06-02	14:03:53.896095	1780427033.896095;00:00:01;00:01:08;10;9.96016;9.99722;0;0;10;683;683;0;11;683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;676;7;0;0;0;0;0;0;0;;132;551;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:53.896147	1780427033.896147;2026-06-02	14:03:54.900680	1780427034.900680;00:00:01;00:01:09;10;9.96016;9.99668;0;0;10;693;693;0;10;693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;686;7;0;0;0;0;0;0;0;;133;560;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:54.900730	1780427034.900730;2026-06-02	14:03:55.904249	1780427035.904249;00:00:01;00:01:10;10;9.97009;9.99616;0;0;10;703;703;0;10;703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;696;7;0;0;0;0;0;0;0;;137;566;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:55.904322	1780427035.904322;2026-06-02	14:03:56.907993	1780427036.907993;00:00:01;00:01:11;10;9.97009;9.99565;0;0;10;713;713;0;10;713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;705;8;0;0;0;0;0;0;0;;140;573;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:56.908052	1780427036.908052;2026-06-02	14:03:57.911200	1780427037.911200;00:00:01;00:01:12;10;9.97009;9.9953;0;0;10;723;723;0;10;723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;715;8;0;0;0;0;0;0;0;;142;581;0;0;0;0;0;0;0;
2026-06-02	14:02:45.576927	1780426965.576927;2026-06-02	14:03:57.911330	1780427037.911330;2026-06-02	14:03:58.915362	1780427038.915362;00:00:01;00:01:13;10;9.96016;9.99482;0;0;10;733;733;0;10;733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;725;8;0;0;0;0;0;0;0;;144;589;0;0;0;0;0;0;0;
