StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:14.707834	1780427234.707834;2026-06-02	14:07:15.712876	1780427235.712876;00:00:01;00:00:10;20;19.9005;19.9124;0;0;20;200;200;0;20;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;198;1;1;0;0;0;0;0;0;;39;161;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:15.712967	1780427235.712967;2026-06-02	14:07:16.715809	1780427236.715809;00:00:01;00:00:11;20;19.9601;19.9149;0;0;20;220;220;0;20;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;218;1;1;0;0;0;0;0;0;;43;177;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:16.715941	1780427236.715941;2026-06-02	14:07:17.717630	1780427237.717630;00:00:01;00:00:12;20;19.98;19.9187;0;0;20;240;240;0;20;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;238;1;1;0;0;0;0;0;0;;47;193;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:17.717761	1780427237.717761;2026-06-02	14:07:18.722009	1780427238.722009;00:00:01;00:00:13;20;20.9163;19.9939;0;0;21;261;261;1;20;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;258;1;1;0;0;0;0;0;0;;51;209;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:18.722111	1780427238.722111;2026-06-02	14:07:19.728090	1780427239.728090;00:00:01;00:00:14;20;19.9005;19.9858;0;0;20;281;281;1;20;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:005000;00:00:00:003000;;278;1;2;0;0;0;0;0;0;;56;224;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:19.728174	1780427239.728174;2026-06-02	14:07:20.735127	1780427240.735127;00:00:01;00:00:15;20;19.8807;19.9774;0;0;20;301;301;0;21;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;298;1;2;0;0;0;0;0;0;;60;241;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:20.735191	1780427240.735191;2026-06-02	14:07:21.739863	1780427241.739863;00:00:01;00:00:16;20;19.9203;19.9739;0;0;20;321;321;0;20;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;317;2;2;0;0;0;0;0;0;;64;257;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:21.739924	1780427241.739924;2026-06-02	14:07:22.743285	1780427242.743285;00:00:01;00:00:17;20;19.9402;19.9707;0;0;20;341;341;0;20;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;337;2;2;0;0;0;0;0;0;;67;274;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:22.743404	1780427242.743404;2026-06-02	14:07:23.747149	1780427243.747149;00:00:01;00:00:18;20;19.9402;19.9679;0;0;20;361;361;0;20;361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;357;2;2;0;0;0;0;0;0;;69;292;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:23.747235	1780427243.747235;2026-06-02	14:07:24.752798	1780427244.752798;00:00:01;00:00:19;20;19.9005;19.9644;0;0;20;381;381;0;20;381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;377;2;2;0;0;0;0;0;0;;69;312;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:24.752933	1780427244.752933;2026-06-02	14:07:25.755999	1780427245.755999;00:00:01;00:00:20;20;19.9402;19.9622;0;0;20;401;401;0;20;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;397;2;2;0;0;0;0;0;0;;70;331;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:25.756073	1780427245.756073;2026-06-02	14:07:26.763939	1780427246.763939;00:00:01;00:00:21;20;19.861;19.9564;0;0;20;421;421;0;20;421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;417;2;2;0;0;0;0;0;0;;72;349;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:26.764072	1780427246.764072;2026-06-02	14:07:27.767793	1780427247.767793;00:00:01;00:00:22;20;19.9402;19.9557;0;0;20;441;441;0;20;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;437;2;2;0;0;0;0;0;0;;78;363;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:27.767880	1780427247.767880;2026-06-02	14:07:28.771531	1780427248.771531;00:00:01;00:00:23;20;19.9402;19.9541;0;0;20;461;461;0;20;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;457;2;2;0;0;0;0;0;0;;82;379;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:28.771634	1780427248.771634;2026-06-02	14:07:29.775578	1780427249.775578;00:00:01;00:00:24;20;20.9372;19.9942;0;0;21;482;482;1;20;481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;477;2;2;0;0;0;0;0;0;;84;397;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:29.775670	1780427249.775670;2026-06-02	14:07:30.776150	1780427250.776150;00:00:01;00:00:25;20;20;19.9936;0;0;20;502;502;1;20;501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;497;2;2;0;0;0;0;0;0;;86;415;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:30.776256	1780427250.776256;2026-06-02	14:07:31.785290	1780427251.785290;00:00:01;00:00:26;20;19.8216;19.987;0;0;20;522;522;1;20;521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;518;2;2;0;0;0;0;0;0;;92;429;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:31.785417	1780427251.785417;2026-06-02	14:07:32.787329	1780427252.787329;00:00:01;00:00:27;20;19.98;19.986;0;0;20;542;542;0;21;542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;538;2;2;0;0;0;0;0;0;;97;445;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:32.787404	1780427252.787404;2026-06-02	14:07:33.791520	1780427253.791520;00:00:01;00:00:28;20;19.9203;19.9836;0;0;20;562;562;0;20;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;558;2;2;0;0;0;0;0;0;;103;459;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:33.791583	1780427253.791583;2026-06-02	14:07:34.796569	1780427254.796569;00:00:01;00:00:29;20;19.9203;19.9808;0;0;20;582;582;0;20;582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;577;3;2;0;0;0;0;0;0;;105;477;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:34.796714	1780427254.796714;2026-06-02	14:07:35.804153	1780427255.804153;00:00:01;00:00:30;20;19.861;19.9761;0;0;20;602;602;0;20;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;597;3;2;0;0;0;0;0;0;;108;494;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:35.804277	1780427255.804277;2026-06-02	14:07:36.807667	1780427256.807667;00:00:01;00:00:31;20;19.9402;19.975;0;0;20;622;622;0;20;622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;617;3;2;0;0;0;0;0;0;;113;509;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:36.807779	1780427256.807779;2026-06-02	14:07:37.811101	1780427257.811101;00:00:01;00:00:32;20;19.9402;19.9732;0;0;20;642;642;0;20;642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;636;4;2;0;0;0;0;0;0;;119;523;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:37.811166	1780427257.811166;2026-06-02	14:07:38.815376	1780427258.815376;00:00:01;00:00:33;20;19.9203;19.9716;0;0;20;662;662;0;20;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;656;4;2;0;0;0;0;0;0;;122;540;0;0;0;0;0;0;0;
2026-06-02	14:07:05.667917	1780427225.667917;2026-06-02	14:07:38.815447	1780427258.815447;2026-06-02	14:07:39.817054	1780427259.817054;00:00:01;00:00:34;20;19.98;19.9713;0;0;20;682;682;0;20;682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;675;5;2;0;0;0;0;0;0;;125;557;0;0;0;0;0;0;0;
