StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:25:57.879498	1780431957.879498;2026-06-02	15:25:58.883897	1780431958.883897;00:00:01;00:00:10;40;39.8406;39.9402;0;0;40;401;401;0;41;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;394;7;0;0;0;0;0;0;0;;54;347;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:25:58.883974	1780431958.883974;2026-06-02	15:25:59.887796	1780431959.887796;00:00:01;00:00:11;40;39.8804;39.9312;0;0;40;441;441;0;40;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;434;7;0;0;0;0;0;0;0;;61;380;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:25:59.887893	1780431959.887893;2026-06-02	15:26:00.892601	1780431960.892601;00:00:01;00:00:12;40;39.8406;39.9203;0;0;40;481;481;0;40;481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;474;7;0;0;0;0;0;0;0;;67;414;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:00.892674	1780431960.892674;2026-06-02	15:26:01.895081	1780431961.895081;00:00:01;00:00:13;40;39.9202;39.9173;0;0;40;521;521;0;40;521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;514;7;0;0;0;0;0;0;0;;72;449;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:01.895209	1780431961.895209;2026-06-02	15:26:02.899113	1780431962.899113;00:00:01;00:00:14;40;40.8774;39.9829;0;0;41;562;562;1;40;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;554;7;0;0;0;0;0;0;0;;78;483;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:02.899203	1780431962.899203;2026-06-02	15:26:03.903609	1780431963.903609;00:00:01;00:00:15;40;39.8406;39.9734;0;0;40;602;602;1;40;601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;595;7;0;0;0;0;0;0;0;;86;515;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:03.903670	1780431963.903670;2026-06-02	15:26:04.908733	1780431964.908733;00:00:01;00:00:16;40;39.801;39.9627;0;0;40;642;642;0;41;642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;635;7;0;0;0;0;0;0;0;;92;550;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:04.908787	1780431964.908787;2026-06-02	15:26:05.912434	1780431965.912434;00:00:01;00:00:17;40;39.8804;39.9555;0;0;40;682;682;0;40;682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;673;9;0;0;0;0;0;0;0;;99;583;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:05.912497	1780431965.912497;2026-06-02	15:26:06.920341	1780431966.920341;00:00:01;00:00:18;40;39.7219;39.9403;0;0;40;722;722;0;40;722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;710;12;0;0;0;0;0;0;0;;108;614;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:06.920440	1780431966.920440;2026-06-02	15:26:07.927474	1780431967.927474;00:00:01;00:00:19;40;40.715;39.9811;0;0;41;763;763;1;40;762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;750;12;0;0;0;0;0;0;0;;115;647;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:07.927536	1780431967.927536;2026-06-02	15:26:08.931827	1780431968.931827;00:00:01;00:00:20;40;39.8406;39.9741;0;0;40;803;803;1;40;802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;791;12;0;0;0;0;0;0;0;;123;679;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:08.931961	1780431968.931961;2026-06-02	15:26:09.935676	1780431969.935676;00:00:01;00:00:21;40;39.8804;39.9678;0;0;40;843;843;0;41;843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;829;14;0;0;0;0;0;0;0;;128;715;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:09.935806	1780431969.935806;2026-06-02	15:26:10.939593	1780431970.939593;00:00:01;00:00:22;40;39.8804;39.962;0;0;40;883;883;0;40;883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;868;15;0;0;0;0;0;0;0;;134;749;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:10.939729	1780431970.939729;2026-06-02	15:26:11.944377	1780431971.944377;00:00:01;00:00:23;40;39.8406;39.955;0;0;40;923;923;0;40;923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;906;17;0;0;0;0;0;0;0;;139;784;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:11.944458	1780431971.944458;2026-06-02	15:26:12.947404	1780431972.947404;00:00:01;00:00:24;40;39.9202;39.9519;0;0;40;963;963;0;40;963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;943;20;0;0;0;0;0;0;0;;141;822;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:12.947544	1780431972.947544;2026-06-02	15:26:13.949489	1780431973.949489;00:00:01;00:00:25;40;40.959;39.9904;0;0;41;1004;1004;1;40;1003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:007000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:015000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;977;26;0;0;0;0;0;0;0;;146;857;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:13.949589	1780431973.949589;2026-06-02	15:26:14.955035	1780431974.955035;00:00:01;00:00:26;40;39.801;39.9816;0;0;40;1044;1044;1;40;1043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1016;27;0;0;0;0;0;0;0;;152;891;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:14.955090	1780431974.955090;2026-06-02	15:26:15.959800	1780431975.959800;00:00:01;00:00:27;40;39.8406;39.9764;0;0;40;1084;1084;0;41;1084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1055;29;0;0;0;0;0;0;0;;160;924;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:15.959887	1780431975.959887;2026-06-02	15:26:16.962391	1780431976.962391;00:00:01;00:00:28;40;39.9202;39.973;0;0;40;1124;1124;1;39;1123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1094;30;0;0;0;0;0;0;0;;170;953;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:16.962464	1780431976.962464;2026-06-02	15:26:17.964497	1780431977.964497;00:00:01;00:00:29;40;39.9202;39.9712;0;0;40;1164;1164;1;40;1163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1133;31;0;0;0;0;0;0;0;;178;985;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:17.964566	1780431977.964566;2026-06-02	15:26:18.971362	1780431978.971362;00:00:01;00:00:30;40;39.7614;39.9628;0;0;40;1204;1204;0;41;1204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1172;32;0;0;0;0;0;0;0;;181;1023;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:18.971491	1780431978.971491;2026-06-02	15:26:19.976566	1780431979.976566;00:00:01;00:00:31;40;40.796;39.9897;0;0;41;1245;1245;1;40;1244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1210;34;0;0;0;0;0;0;0;;190;1054;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:19.976653	1780431979.976653;2026-06-02	15:26:20.979036	1780431980.979036;00:00:01;00:00:32;40;39.9202;39.9863;0;0;40;1285;1285;1;40;1284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1248;36;0;0;0;0;0;0;0;;197;1087;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:20.979128	1780431980.979128;2026-06-02	15:26:21.983946	1780431981.983946;00:00:01;00:00:33;40;39.8406;39.9819;0;0;40;1325;1325;1;40;1324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1288;37;0;0;0;0;0;0;0;;206;1118;0;0;0;0;0;0;0;
2026-06-02	15:25:48.843011	1780431948.843011;2026-06-02	15:26:21.984097	1780431981.984097;2026-06-02	15:26:22.988527	1780431982.988527;00:00:01;00:00:34;40;39.8406;39.9766;0;0;40;1365;1365;0;41;1365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;1327;38;0;0;0;0;0;0;0;;210;1155;0;0;0;0;0;0;0;
