StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:22.828700	1780431202.828700;2026-06-02	15:13:23.827969	1780431203.827969;00:00:00;00:00:35;5;5.005;4.99319;0;0;5;176;176;0;5;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;173;3;0;0;0;0;0;0;0;;25;151;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:23.828049	1780431203.828049;2026-06-02	15:13:24.833627	1780431204.833627;00:00:01;00:00:36;5;4.97512;4.99255;0;0;5;181;181;0;5;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;178;3;0;0;0;0;0;0;0;;25;156;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:24.833732	1780431204.833732;2026-06-02	15:13:25.839353	1780431205.839353;00:00:01;00:00:37;5;4.97512;4.99208;0;0;5;186;186;0;5;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:004000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:000000;00:00:00:003000;;183;3;0;0;0;0;0;0;0;;25;161;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:25.839528	1780431205.839528;2026-06-02	15:13:26.845022	1780431206.845022;00:00:01;00:00:38;5;4.97512;4.99151;0;0;5;191;191;0;5;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:006000;00:00:00:003000;;188;3;0;0;0;0;0;0;0;;27;164;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:26.845083	1780431206.845083;2026-06-02	15:13:27.848190	1780431207.848190;00:00:01;00:00:39;5;4.98504;4.99134;0;0;5;196;196;0;5;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;193;3;0;0;0;0;0;0;0;;28;168;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:27.848294	1780431207.848294;2026-06-02	15:13:28.856005	1780431208.856005;00:00:01;00:00:40;5;4.96524;4.99057;0;0;5;201;201;0;5;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;198;3;0;0;0;0;0;0;0;;30;171;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:28.856193	1780431208.856193;2026-06-02	15:13:29.863017	1780431209.863017;00:00:01;00:00:41;5;4.97018;4.98995;0;0;5;206;206;0;5;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;203;3;0;0;0;0;0;0;0;;31;175;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:29.863092	1780431209.863092;2026-06-02	15:13:30.868745	1780431210.868745;00:00:01;00:00:42;5;4.97512;4.98948;0;0;5;211;211;0;5;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;208;3;0;0;0;0;0;0;0;;31;180;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:30.868811	1780431210.868811;2026-06-02	15:13:31.872575	1780431211.872575;00:00:01;00:00:43;5;4.98504;4.98926;0;0;5;216;216;0;5;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;213;3;0;0;0;0;0;0;0;;33;183;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:31.872649	1780431211.872649;2026-06-02	15:13:32.877694	1780431212.877694;00:00:01;00:00:44;5;4.97512;4.98894;0;0;5;221;221;0;5;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:008000;00:00:00:003000;;217;4;0;0;0;0;0;0;0;;35;186;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:32.877754	1780431212.877754;2026-06-02	15:13:33.884379	1780431213.884379;00:00:01;00:00:45;5;4.97018;4.98852;0;0;5;226;226;0;5;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;222;4;0;0;0;0;0;0;0;;36;190;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:33.884476	1780431213.884476;2026-06-02	15:13:34.892904	1780431214.892904;00:00:01;00:00:46;5;4.96032;4.9878;0;0;5;231;231;0;5;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:000000;00:00:00:003000;;227;4;0;0;0;0;0;0;0;;36;195;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:34.892985	1780431214.892985;2026-06-02	15:13:35.900340	1780431215.900340;00:00:01;00:00:47;5;4.96524;4.98732;0;0;5;236;236;0;5;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:000000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;232;4;0;0;0;0;0;0;0;;37;199;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:35.900459	1780431215.900459;2026-06-02	15:13:36.909677	1780431216.909677;00:00:01;00:00:48;5;4.9554;4.98655;0;0;5;241;241;0;5;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;237;4;0;0;0;0;0;0;0;;37;204;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:36.909775	1780431216.909775;2026-06-02	15:13:37.915952	1780431217.915952;00:00:01;00:00:49;5;4.97018;4.98622;0;0;5;246;246;0;5;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:016000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;242;4;0;0;0;0;0;0;0;;37;209;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:37.916043	1780431217.916043;2026-06-02	15:13:38.920194	1780431218.920194;00:00:01;00:00:50;5;4.98008;4.98609;0;0;5;251;251;0;5;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;247;4;0;0;0;0;0;0;0;;37;214;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:38.920275	1780431218.920275;2026-06-02	15:13:39.923808	1780431219.923808;00:00:01;00:00:51;5;4.98504;4.98598;0;0;5;256;256;0;5;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;252;4;0;0;0;0;0;0;0;;38;218;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:39.923933	1780431219.923933;2026-06-02	15:13:40.925997	1780431220.925997;00:00:01;00:00:52;5;4.99002;4.98605;0;0;5;261;261;0;5;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;257;4;0;0;0;0;0;0;0;;41;220;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:40.926225	1780431220.926225;2026-06-02	15:13:41.932021	1780431221.932021;00:00:01;00:00:53;5;4.97512;4.98575;0;0;5;266;266;0;5;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;262;4;0;0;0;0;0;0;0;;42;224;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:41.932182	1780431221.932182;2026-06-02	15:13:42.941582	1780431222.941582;00:00:01;00:00:54;5;4.9554;4.9851;0;0;5;271;271;0;5;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;267;4;0;0;0;0;0;0;0;;42;229;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:42.941709	1780431222.941709;2026-06-02	15:13:43.947199	1780431223.947199;00:00:01;00:00:55;5;4.97512;4.98492;0;0;5;276;276;0;5;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;272;4;0;0;0;0;0;0;0;;43;233;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:43.947295	1780431223.947295;2026-06-02	15:13:44.951304	1780431224.951304;00:00:01;00:00:56;5;4.98008;4.98483;0;0;5;281;281;0;5;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;277;4;0;0;0;0;0;0;0;;44;237;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:44.951384	1780431224.951384;2026-06-02	15:13:46.075223	1780431226.075223;00:00:01;00:00:57;5;4.45236;4.97435;0;0;5;286;286;0;5;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;282;4;0;0;0;0;0;0;0;;44;242;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:46.075385	1780431226.075385;2026-06-02	15:13:47.076075	1780431227.076075;00:00:01;00:00:58;5;6;4.99179;0;0;6;292;292;0;6;292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;288;4;0;0;0;0;0;0;0;;45;247;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:47.076145	1780431227.076145;2026-06-02	15:13:48.084025	1780431228.084025;00:00:01;00:00:59;5;4.96524;4.99126;0;0;5;297;297;0;5;297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;293;4;0;0;0;0;0;0;0;;45;252;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:48.084102	1780431228.084102;2026-06-02	15:13:49.088728	1780431229.088728;00:00:01;00:01:00;5;4.98008;4.99099;0;0;5;302;302;0;5;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;298;4;0;0;0;0;0;0;0;;45;257;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:49.088892	1780431229.088892;2026-06-02	15:13:50.095612	1780431230.095612;00:00:01;00:01:01;5;4.97018;4.99057;0;0;5;307;307;0;5;307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;303;4;0;0;0;0;0;0;0;;46;261;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:50.095721	1780431230.095721;2026-06-02	15:13:51.097149	1780431231.097149;00:00:01;00:01:02;5;4.99501;4.99064;0;0;5;312;312;0;5;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:010000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;308;4;0;0;0;0;0;0;0;;48;264;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:51.097440	1780431231.097440;2026-06-02	15:13:52.103951	1780431232.103951;00:00:01;00:01:03;5;4.97018;4.99024;0;0;5;317;317;0;5;317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;313;4;0;0;0;0;0;0;0;;50;267;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:52.104030	1780431232.104030;2026-06-02	15:13:53.107704	1780431233.107704;00:00:01;00:01:04;5;4.98504;4.99008;0;0;5;322;322;0;5;322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;318;4;0;0;0;0;0;0;0;;51;271;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:53.107795	1780431233.107795;2026-06-02	15:13:54.111357	1780431234.111357;00:00:01;00:01:05;5;4.98504;4.99;0;0;5;327;327;0;5;327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;323;4;0;0;0;0;0;0;0;;53;274;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:54.111464	1780431234.111464;2026-06-02	15:13:55.116169	1780431235.116169;00:00:01;00:01:06;5;4.98008;4.98978;0;0;5;332;332;0;5;332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;328;4;0;0;0;0;0;0;0;;53;279;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:55.116249	1780431235.116249;2026-06-02	15:13:56.120538	1780431236.120538;00:00:01;00:01:07;5;4.98008;4.98956;0;0;5;337;337;0;5;337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:003000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;333;4;0;0;0;0;0;0;0;;54;283;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:56.120618	1780431236.120618;2026-06-02	15:13:57.123635	1780431237.123635;00:00:01;00:01:08;5;4.98504;4.9895;0;0;5;342;342;0;5;342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;338;4;0;0;0;0;0;0;0;;55;287;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:57.123709	1780431237.123709;2026-06-02	15:13:58.127860	1780431238.127860;00:00:01;00:01:09;5;4.98008;4.98936;0;0;5;347;347;0;5;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:000000;00:00:00:002000;00:00:00:010000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;343;4;0;0;0;0;0;0;0;;57;290;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:58.127930	1780431238.127930;2026-06-02	15:13:59.131038	1780431239.131038;00:00:01;00:01:10;5;4.98504;4.9893;0;0;5;352;352;0;5;352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;348;4;0;0;0;0;0;0;0;;57;295;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:13:59.131144	1780431239.131144;2026-06-02	15:14:00.136149	1780431240.136149;00:00:01;00:01:11;5;4.97512;4.9891;0;0;5;357;357;0;5;357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:000000;00:00:00:003000;;353;4;0;0;0;0;0;0;0;;57;300;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:00.136241	1780431240.136241;2026-06-02	15:14:01.140763	1780431241.140763;00:00:01;00:01:12;5;4.98008;4.98891;0;0;5;362;362;0;5;362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;358;4;0;0;0;0;0;0;0;;57;305;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:01.140898	1780431241.140898;2026-06-02	15:14:02.143407	1780431242.143407;00:00:01;00:01:13;5;4.99002;4.98892;0;0;5;367;367;0;5;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;363;4;0;0;0;0;0;0;0;;58;309;0;0;0;0;0;0;0;
