StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:17.869449	1780431437.869449;2026-06-02	15:17:18.876174	1780431438.876174;00:00:01;00:00:10;15;15.9046;14.9882;0;0;16;153;153;1;15;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;149;3;0;0;0;0;0;0;0;;19;133;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:18.876272	1780431438.876272;2026-06-02	15:17:19.879502	1780431439.879502;00:00:01;00:00:11;15;14.9551;14.9853;0;0;15;168;168;1;15;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;165;3;0;0;0;0;0;0;0;;24;143;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:19.879635	1780431439.879635;2026-06-02	15:17:20.883679	1780431440.883679;00:00:01;00:00:12;15;14.9402;14.9816;0;0;15;183;183;1;15;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;180;3;0;0;0;0;0;0;0;;27;155;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:20.883763	1780431440.883763;2026-06-02	15:17:21.887742	1780431441.887742;00:00:01;00:00:13;15;14.9551;14.9784;0;0;15;198;198;0;16;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;195;3;0;0;0;0;0;0;0;;29;169;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:21.887819	1780431441.887819;2026-06-02	15:17:22.891245	1780431442.891245;00:00:01;00:00:14;15;14.9551;14.9757;0;0;15;213;213;0;15;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;210;3;0;0;0;0;0;0;0;;33;180;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:22.891311	1780431442.891311;2026-06-02	15:17:23.896209	1780431443.896209;00:00:01;00:00:15;15;14.9402;14.9724;0;0;15;228;228;0;15;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;225;3;0;0;0;0;0;0;0;;35;193;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:23.896276	1780431443.896276;2026-06-02	15:17:24.897608	1780431444.897608;00:00:01;00:00:16;15;14.985;14.9732;0;0;15;243;243;0;15;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;240;3;0;0;0;0;0;0;0;;36;207;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:24.897677	1780431444.897677;2026-06-02	15:17:25.900118	1780431445.900118;00:00:01;00:00:17;15;14.9701;14.973;0;0;15;258;258;0;15;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;255;3;0;0;0;0;0;0;0;;40;218;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:25.900196	1780431445.900196;2026-06-02	15:17:26.907659	1780431446.907659;00:00:01;00:00:18;15;14.8957;14.9679;0;0;15;273;273;0;15;273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;270;3;0;0;0;0;0;0;0;;44;229;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:26.907776	1780431446.907776;2026-06-02	15:17:27.911156	1780431447.911156;00:00:01;00:00:19;15;14.9551;14.9665;0;0;15;288;288;0;15;288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;285;3;0;0;0;0;0;0;0;;47;241;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:27.911216	1780431447.911216;2026-06-02	15:17:28.915680	1780431448.915680;00:00:01;00:00:20;15;14.9402;14.9652;0;0;15;303;303;0;15;303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;300;3;0;0;0;0;0;0;0;;52;251;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:28.915757	1780431448.915757;2026-06-02	15:17:29.920362	1780431449.920362;00:00:01;00:00:21;15;14.9402;14.9633;0;0;15;318;318;0;15;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;315;3;0;0;0;0;0;0;0;;55;263;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:29.920462	1780431449.920462;2026-06-02	15:17:30.923487	1780431450.923487;00:00:01;00:00:22;15;14.9551;14.9629;0;0;15;333;333;0;15;333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:009000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:008000;00:00:00:003000;;329;3;1;0;0;0;0;0;0;;58;275;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:30.923605	1780431450.923605;2026-06-02	15:17:31.927091	1780431451.927091;00:00:01;00:00:23;15;14.9551;14.9626;0;0;15;348;348;0;15;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;344;3;1;0;0;0;0;0;0;;60;288;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:31.927223	1780431451.927223;2026-06-02	15:17:32.931154	1780431452.931154;00:00:01;00:00:24;15;14.9551;14.9611;0;0;15;363;363;0;15;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;359;3;1;0;0;0;0;0;0;;60;303;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:32.931257	1780431452.931257;2026-06-02	15:17:33.936143	1780431453.936143;00:00:01;00:00:25;15;14.9402;14.9596;0;0;15;378;378;0;15;378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;374;3;1;0;0;0;0;0;0;;65;313;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:33.936231	1780431453.936231;2026-06-02	15:17:34.939457	1780431454.939457;00:00:01;00:00:26;15;15.9521;14.9975;0;0;16;394;394;1;15;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;389;3;1;0;0;0;0;0;0;;69;324;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:34.939542	1780431454.939542;2026-06-02	15:17:35.943113	1780431455.943113;00:00:01;00:00:27;15;14.9551;14.996;0;0;15;409;409;1;15;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;405;3;1;0;0;0;0;0;0;;70;338;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:35.943169	1780431455.943169;2026-06-02	15:17:36.947530	1780431456.947530;00:00:01;00:00:28;15;14.9402;14.9935;0;0;15;424;424;1;15;423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;419;4;1;0;0;0;0;0;0;;73;350;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:36.947604	1780431456.947604;2026-06-02	15:17:37.951775	1780431457.951775;00:00:01;00:00:29;15;14.9402;14.9916;0;0;15;439;439;0;16;439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;434;4;1;0;0;0;0;0;0;;79;360;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:37.951839	1780431457.951839;2026-06-02	15:17:38.956334	1780431458.956334;00:00:01;00:00:30;15;14.9402;14.9894;0;0;15;454;454;0;15;454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;449;4;1;0;0;0;0;0;0;;80;374;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:38.956397	1780431458.956397;2026-06-02	15:17:39.964687	1780431459.964687;00:00:01;00:00:31;15;14.881;14.9859;0;0;15;469;469;0;15;469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;464;4;1;0;0;0;0;0;0;;83;386;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:39.964746	1780431459.964746;2026-06-02	15:17:40.969151	1780431460.969151;00:00:01;00:00:32;15;14.9402;14.9841;0;0;15;484;484;0;15;484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;479;4;1;0;0;0;0;0;0;;84;400;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:40.969214	1780431460.969214;2026-06-02	15:17:41.971250	1780431461.971250;00:00:01;00:00:33;15;14.9701;14.9836;0;0;15;499;499;0;15;499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;494;4;1;0;0;0;0;0;0;;91;408;0;0;0;0;0;0;0;
2026-06-02	15:17:08.668129	1780431428.668129;2026-06-02	15:17:41.971308	1780431461.971308;2026-06-02	15:17:42.975135	1780431462.975135;00:00:01;00:00:34;15;14.9551;14.9824;0;0;15;514;514;0;15;514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;509;4;1;0;0;0;0;0;0;;96;418;0;0;0;0;0;0;0;
