StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:19:52.871214	1780431592.871214;2026-06-02	15:19:53.875360	1780431593.875360;00:00:01;00:00:35;20;19.9203;19.9898;0;0;20;703;703;0;21;703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;698;5;0;0;0;0;0;0;0;;151;552;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:19:53.875412	1780431593.875412;2026-06-02	15:19:54.880061	1780431594.880061;00:00:01;00:00:36;20;19.9203;19.9873;0;0;20;723;723;0;20;723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;718;5;0;0;0;0;0;0;0;;154;569;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:19:54.880199	1780431594.880199;2026-06-02	15:19:55.883918	1780431595.883918;00:00:01;00:00:37;20;19.9402;19.986;0;0;20;743;743;0;20;743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;738;5;0;0;0;0;0;0;0;;156;587;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:19:55.883995	1780431595.883995;2026-06-02	15:19:56.887586	1780431596.887586;00:00:01;00:00:38;20;19.9402;19.9843;0;0;20;763;763;0;20;763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;758;5;0;0;0;0;0;0;0;;158;605;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:19:56.887668	1780431596.887668;2026-06-02	15:19:57.891730	1780431597.891730;00:00:01;00:00:39;20;19.9203;19.9826;0;0;20;783;783;0;20;783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;777;6;0;0;0;0;0;0;0;;163;620;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:19:57.891796	1780431597.891796;2026-06-02	15:19:58.896596	1780431598.896596;00:00:01;00:00:40;20;19.9203;19.9806;0;0;20;803;803;0;20;803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;797;6;0;0;0;0;0;0;0;;165;638;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:19:58.896659	1780431598.896659;2026-06-02	15:19:59.899544	1780431599.899544;00:00:01;00:00:41;20;19.9601;19.9796;0;0;20;823;823;0;20;823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;817;6;0;0;0;0;0;0;0;;167;656;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:19:59.899634	1780431599.899634;2026-06-02	15:20:00.903419	1780431600.903419;00:00:01;00:00:42;20;19.9402;19.9782;0;0;20;843;843;0;20;843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;837;6;0;0;0;0;0;0;0;;170;673;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:00.903498	1780431600.903498;2026-06-02	15:20:01.910342	1780431601.910342;00:00:01;00:00:43;20;19.8807;19.9755;0;0;20;863;863;0;20;863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;857;6;0;0;0;0;0;0;0;;175;688;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:01.910434	1780431601.910434;2026-06-02	15:20:02.916060	1780431602.916060;00:00:01;00:00:44;20;20.8955;19.9959;0;0;21;884;884;1;20;883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;877;6;0;0;0;0;0;0;0;;177;706;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:02.916124	1780431602.916124;2026-06-02	15:20:03.919898	1780431603.919898;00:00:01;00:00:45;20;19.9402;19.9947;0;0;20;904;904;1;20;903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;897;6;0;0;0;0;0;0;0;;181;722;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:03.919984	1780431603.919984;2026-06-02	15:20:04.923306	1780431604.923306;00:00:01;00:00:46;20;19.9402;19.9931;0;0;20;924;924;1;20;923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;918;6;0;0;0;0;0;0;0;;181;742;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:04.923434	1780431604.923434;2026-06-02	15:20:05.927248	1780431605.927248;00:00:01;00:00:47;20;19.9402;19.9915;0;0;20;944;944;1;20;943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;938;6;0;0;0;0;0;0;0;;186;757;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:05.927388	1780431605.927388;2026-06-02	15:20:06.934469	1780431606.934469;00:00:01;00:00:48;20;19.861;19.9888;0;0;20;964;964;0;21;964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;958;6;0;0;0;0;0;0;0;;190;774;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:06.934573	1780431606.934573;2026-06-02	15:20:07.939321	1780431607.939321;00:00:01;00:00:49;20;19.9203;19.987;0;0;20;984;984;0;20;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;978;6;0;0;0;0;0;0;0;;193;791;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:07.939399	1780431607.939399;2026-06-02	15:20:08.944746	1780431608.944746;00:00:01;00:00:50;20;19.9005;19.9853;0;0;20;1004;1004;0;20;1004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;998;6;0;0;0;0;0;0;0;;197;807;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:08.944831	1780431608.944831;2026-06-02	15:20:09.952043	1780431609.952043;00:00:01;00:00:51;20;19.861;19.9824;0;0;20;1024;1024;0;20;1024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1018;6;0;0;0;0;0;0;0;;200;824;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:09.952184	1780431609.952184;2026-06-02	15:20:10.960762	1780431610.960762;00:00:01;00:00:52;20;19.8413;19.9797;0;0;20;1044;1044;0;20;1044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1038;6;0;0;0;0;0;0;0;;203;841;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:10.960822	1780431610.960822;2026-06-02	15:20:11.963944	1780431611.963944;00:00:01;00:00:53;20;20.9372;19.9974;0;0;21;1065;1065;1;20;1064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1058;6;0;0;0;0;0;0;0;;204;860;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:11.964012	1780431611.964012;2026-06-02	15:20:12.967687	1780431612.967687;00:00:01;00:00:54;20;19.9402;19.9963;0;0;20;1085;1085;1;20;1084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1078;6;0;0;0;0;0;0;0;;206;878;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:12.967770	1780431612.967770;2026-06-02	15:20:13.974620	1780431613.974620;00:00:01;00:00:55;20;19.8807;19.9938;0;0;20;1105;1105;1;20;1104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1099;6;0;0;0;0;0;0;0;;207;897;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:13.974678	1780431613.974678;2026-06-02	15:20:14.981039	1780431614.981039;00:00:01;00:00:56;20;19.8807;19.9915;0;0;20;1125;1125;0;21;1125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:015000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;1119;6;0;0;0;0;0;0;0;;210;915;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:14.981149	1780431614.981149;2026-06-02	15:20:15.983851	1780431615.983851;00:00:01;00:00:57;20;19.9601;19.9909;0;0;20;1145;1145;0;20;1145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1139;6;0;0;0;0;0;0;0;;213;932;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:15.983922	1780431615.983922;2026-06-02	15:20:16.986204	1780431616.986204;00:00:01;00:00:58;20;19.9601;19.99;0;0;20;1165;1165;0;20;1165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1159;6;0;0;0;0;0;0;0;;217;948;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:16.986330	1780431616.986330;2026-06-02	15:20:17.988623	1780431617.988623;00:00:01;00:00:59;20;19.9601;19.9895;0;0;20;1185;1185;0;20;1185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1179;6;0;0;0;0;0;0;0;;220;965;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:17.988677	1780431617.988677;2026-06-02	15:20:18.996585	1780431618.996585;00:00:01;00:01:00;20;19.861;19.9871;0;0;20;1205;1205;0;20;1205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1199;6;0;0;0;0;0;0;0;;224;981;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:18.996661	1780431618.996661;2026-06-02	15:20:20.003067	1780431620.003067;00:00:01;00:01:01;20;19.8807;19.985;0;0;20;1225;1225;0;20;1225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1219;6;0;0;0;0;0;0;0;;226;999;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:20.003165	1780431620.003165;2026-06-02	15:20:21.006534	1780431621.006534;00:00:01;00:01:02;20;19.9402;19.9843;0;0;20;1245;1245;0;20;1245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1239;6;0;0;0;0;0;0;0;;229;1016;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:21.006627	1780431621.006627;2026-06-02	15:20:22.012324	1780431622.012324;00:00:01;00:01:03;20;19.9005;19.9826;0;0;20;1265;1265;0;20;1265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1259;6;0;0;0;0;0;0;0;;232;1033;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:22.012450	1780431622.012450;2026-06-02	15:20:23.019005	1780431623.019005;00:00:01;00:01:04;20;20.8748;19.9963;0;0;21;1286;1286;1;20;1285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1278;7;0;0;0;0;0;0;0;;238;1047;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:23.019109	1780431623.019109;2026-06-02	15:20:24.024917	1780431624.024917;00:00:01;00:01:05;20;19.9005;19.9948;0;0;20;1306;1306;1;20;1305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1299;7;0;0;0;0;0;0;0;;240;1065;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:24.024977	1780431624.024977;2026-06-02	15:20:25.025915	1780431625.025915;00:00:01;00:01:06;20;20;19.9946;0;0;20;1326;1326;1;20;1325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1319;7;0;0;0;0;0;0;0;;244;1081;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:25.025985	1780431625.025985;2026-06-02	15:20:26.032236	1780431626.032236;00:00:01;00:01:07;20;19.8807;19.9926;0;0;20;1346;1346;0;21;1346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;1338;8;0;0;0;0;0;0;0;;245;1101;0;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:26.032293	1780431626.032293;2026-06-02	15:20:27.039077	1780431627.039077;00:00:01;00:01:08;20;19.8807;19.9906;0;0;20;1366;1366;0;20;1366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:009000;00:00:00:005000;00:00:00:017000;00:00:00:003000;00:00:00:016000;00:00:00:012000;00:00:00:017000;00:00:00:003000;;1357;8;0;1;0;0;0;0;0;;247;1118;1;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:27.039142	1780431627.039142;2026-06-02	15:20:28.045601	1780431628.045601;00:00:01;00:01:09;20;19.8807;19.989;0;0;20;1386;1386;0;20;1386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1377;8;0;1;0;0;0;0;0;;252;1133;1;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:28.045704	1780431628.045704;2026-06-02	15:20:29.048423	1780431629.048423;00:00:01;00:01:10;20;19.9601;19.9883;0;0;20;1406;1406;0;20;1406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:014000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1395;10;0;1;0;0;0;0;0;;254;1151;1;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:29.048548	1780431629.048548;2026-06-02	15:20:30.055588	1780431630.055588;00:00:01;00:01:11;20;19.861;19.9865;0;0;20;1426;1426;0;20;1426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1415;10;0;1;0;0;0;0;0;;258;1167;1;0;0;0;0;0;0;
2026-06-02	15:19:18.706920	1780431558.706920;2026-06-02	15:20:30.055728	1780431630.055728;2026-06-02	15:20:31.059511	1780431631.059511;00:00:01;00:01:12;20;19.9402;19.9856;0;0;20;1446;1446;0;20;1446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:003000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;1434;11;0;1;0;0;0;0;0;;262;1183;1;0;0;0;0;0;0;
