StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:37.791520	1780431697.791520;2026-06-02	15:21:38.795496	1780431698.795496;00:00:01;00:00:10;25;24.9252;24.8905;0;0;25;250;250;0;25;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;250;0;0;0;0;0;0;0;0;;39;211;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:38.795631	1780431698.795631;2026-06-02	15:21:39.799637	1780431699.799637;00:00:01;00:00:11;25;25.8964;24.9819;0;0;26;276;276;1;25;275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;274;1;0;0;0;0;0;0;0;;40;235;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:39.799704	1780431699.799704;2026-06-02	15:21:40.803098	1780431700.803098;00:00:01;00:00:12;25;24.9252;24.9751;0;0;25;301;301;1;25;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;299;1;0;0;0;0;0;0;0;;45;255;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:40.803178	1780431700.803178;2026-06-02	15:21:41.808443	1780431701.808443;00:00:01;00:00:13;25;24.8756;24.9675;0;0;25;326;326;1;25;325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;325;1;0;0;0;0;0;0;0;;50;275;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:41.808515	1780431701.808515;2026-06-02	15:21:42.811333	1780431702.811333;00:00:01;00:00:14;25;24.9501;24.9644;0;0;25;351;351;0;26;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;349;2;0;0;0;0;0;0;0;;55;296;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:42.811428	1780431702.811428;2026-06-02	15:21:43.816003	1780431703.816003;00:00:01;00:00:15;25;24.9004;24.9585;0;0;25;376;376;0;25;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;374;2;0;0;0;0;0;0;0;;58;318;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:43.816067	1780431703.816067;2026-06-02	15:21:44.820050	1780431704.820050;00:00:01;00:00:16;25;24.9252;24.9549;0;0;25;401;401;0;25;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;399;2;0;0;0;0;0;0;0;;65;336;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:44.820107	1780431704.820107;2026-06-02	15:21:45.827015	1780431705.827015;00:00:01;00:00:17;25;24.8509;24.9473;0;0;25;426;426;0;25;426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;424;2;0;0;0;0;0;0;0;;71;355;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:45.827079	1780431705.827079;2026-06-02	15:21:46.832223	1780431706.832223;00:00:01;00:00:18;25;24.8756;24.9433;0;0;25;451;451;0;25;451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;449;2;0;0;0;0;0;0;0;;78;373;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:46.832350	1780431706.832350;2026-06-02	15:21:47.836699	1780431707.836699;00:00:01;00:00:19;25;24.9004;24.9411;0;0;25;476;476;0;25;476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;473;3;0;0;0;0;0;0;0;;82;394;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:47.836830	1780431707.836830;2026-06-02	15:21:48.846200	1780431708.846200;00:00:01;00:00:20;25;25.7681;24.9813;0;0;26;502;502;1;25;501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;499;3;0;0;0;0;0;0;0;;87;414;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:48.846266	1780431708.846266;2026-06-02	15:21:49.852240	1780431709.852240;00:00:01;00:00:21;25;24.8756;24.9751;0;0;25;527;527;0;26;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;523;4;0;0;0;0;0;0;0;;92;435;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:49.852313	1780431709.852313;2026-06-02	15:21:50.856433	1780431710.856433;00:00:01;00:00:22;25;24.9004;24.9717;0;0;25;552;552;0;25;552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;546;6;0;0;0;0;0;0;0;;100;452;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:50.856490	1780431710.856490;2026-06-02	15:21:51.860111	1780431711.860111;00:00:01;00:00:23;25;24.9252;24.9686;0;0;25;577;577;0;25;577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;571;6;0;0;0;0;0;0;0;;106;471;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:51.860170	1780431711.860170;2026-06-02	15:21:52.865179	1780431712.865179;00:00:01;00:00:24;25;24.8756;24.9648;0;0;25;602;602;0;25;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;596;6;0;0;0;0;0;0;0;;112;490;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:52.865250	1780431712.865250;2026-06-02	15:21:53.869678	1780431713.869678;00:00:01;00:00:25;25;24.9004;24.9622;0;0;25;627;627;0;25;627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;621;6;0;0;0;0;0;0;0;;119;508;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:53.869775	1780431713.869775;2026-06-02	15:21:54.871785	1780431714.871785;00:00:01;00:00:26;25;24.9501;24.9617;0;0;25;652;652;0;25;652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;645;7;0;0;0;0;0;0;0;;122;530;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:54.871896	1780431714.871896;2026-06-02	15:21:55.877012	1780431715.877012;00:00:01;00:00:27;25;24.8756;24.9576;0;0;25;677;677;0;25;677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;669;8;0;0;0;0;0;0;0;;129;548;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:55.877103	1780431715.877103;2026-06-02	15:21:56.880171	1780431716.880171;00:00:01;00:00:28;25;25.9222;24.992;0;0;26;703;703;1;25;702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;694;9;0;0;0;0;0;0;0;;132;570;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:56.880247	1780431716.880247;2026-06-02	15:21:57.883059	1780431717.883059;00:00:01;00:00:29;25;24.9501;24.9897;0;0;25;728;728;1;25;727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;719;9;0;0;0;0;0;0;0;;138;589;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:57.883159	1780431717.883159;2026-06-02	15:21:58.887054	1780431718.887054;00:00:01;00:00:30;25;24.9252;24.9867;0;0;25;753;753;1;25;752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;744;9;0;0;0;0;0;0;0;;144;608;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:58.887153	1780431718.887153;2026-06-02	15:21:59.891636	1780431719.891636;00:00:01;00:00:31;25;24.9004;24.9839;0;0;25;778;778;1;25;777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;769;9;0;0;0;0;0;0;0;;151;626;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:21:59.891773	1780431719.891773;2026-06-02	15:22:00.895317	1780431720.895317;00:00:01;00:00:32;25;24.9252;24.9813;0;0;25;803;803;0;26;803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;794;9;0;0;0;0;0;0;0;;158;645;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:22:00.895400	1780431720.895400;2026-06-02	15:22:01.900412	1780431721.900412;00:00:01;00:00:33;25;24.8756;24.9781;0;0;25;828;828;0;25;828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;818;10;0;0;0;0;0;0;0;;166;662;0;0;0;0;0;0;0;
2026-06-02	15:21:28.750879	1780431688.750879;2026-06-02	15:22:01.900493	1780431721.900493;2026-06-02	15:22:02.900294	1780431722.900294;00:00:00;00:00:34;25;25.025;24.9788;0;0;25;853;853;0;25;853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:009000;00:00:00:003000;;843;10;0;0;0;0;0;0;0;;174;678;1;0;0;0;0;0;0;
