StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:32.832004	1780431332.832004;2026-06-02	15:15:33.836154	1780431333.836154;00:00:01;00:00:35;10;9.96016;9.99574;0;0;10;352;352;1;10;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:002000;;340;12;0;0;0;0;0;0;0;;40;311;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:33.836279	1780431333.836279;2026-06-02	15:15:34.839315	1780431334.839315;00:00:01;00:00:36;10;9.97009;9.99503;0;0;10;362;362;1;10;361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:002000;;350;12;0;0;0;0;0;0;0;;41;320;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:34.839397	1780431334.839397;2026-06-02	15:15:35.843892	1780431335.843892;00:00:01;00:00:37;10;9.96016;9.99382;0;0;10;372;372;0;11;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:002000;;360;12;0;0;0;0;0;0;0;;43;329;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:35.843962	1780431335.843962;2026-06-02	15:15:36.848828	1780431336.848828;00:00:01;00:00:38;10;9.96016;9.99268;0;0;10;382;382;0;10;382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:002000;;370;12;0;0;0;0;0;0;0;;44;338;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:36.848893	1780431336.848893;2026-06-02	15:15:37.853736	1780431337.853736;00:00:01;00:00:39;10;9.96016;9.99184;0;0;10;392;392;0;10;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:002000;;380;12;0;0;0;0;0;0;0;;45;347;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:37.853815	1780431337.853815;2026-06-02	15:15:38.859679	1780431338.859679;00:00:01;00:00:40;10;9.95025;9.99056;0;0;10;402;402;0;10;402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:016000;00:00:00:013000;00:00:00:001000;00:00:00:002000;;390;12;0;0;0;0;0;0;0;;45;357;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:38.859742	1780431338.859742;2026-06-02	15:15:39.864737	1780431339.864737;00:00:01;00:00:41;10;9.96016;9.98957;0;0;10;412;412;0;10;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:002000;;400;12;0;0;0;0;0;0;0;;45;367;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:39.864802	1780431339.864802;2026-06-02	15:15:40.868987	1780431340.868987;00:00:01;00:00:42;10;9.96016;9.98864;0;0;10;422;422;0;10;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:006000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:003000;00:00:00:002000;;409;13;0;0;0;0;0;0;0;;48;374;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:40.869073	1780431340.869073;2026-06-02	15:15:41.873546	1780431341.873546;00:00:01;00:00:43;10;9.96016;9.98798;0;0;10;432;432;0;10;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:002000;;419;13;0;0;0;0;0;0;0;;50;382;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:41.873607	1780431341.873607;2026-06-02	15:15:42.879032	1780431342.879032;00:00:01;00:00:44;10;9.95025;9.98689;0;0;10;442;442;0;10;442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:002000;;429;13;0;0;0;0;0;0;0;;50;392;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:42.879089	1780431342.879089;2026-06-02	15:15:43.883377	1780431343.883377;00:00:01;00:00:45;10;9.96016;9.9863;0;0;10;452;452;0;10;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:002000;;439;13;0;0;0;0;0;0;0;;53;399;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:43.883477	1780431343.883477;2026-06-02	15:15:44.887054	1780431344.887054;00:00:01;00:00:46;10;9.97009;9.98573;0;0;10;462;462;0;10;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;449;13;0;0;0;0;0;0;0;;55;407;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:44.887128	1780431344.887128;2026-06-02	15:15:45.892566	1780431345.892566;00:00:01;00:00:47;10;9.95025;9.98498;0;0;10;472;472;0;10;472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:007000;00:00:00:003000;;459;13;0;0;0;0;0;0;0;;60;412;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:45.892670	1780431345.892670;2026-06-02	15:15:46.893323	1780431346.893323;00:00:01;00:00:48;10;10;9.98508;0;0;10;482;482;0;10;482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:005000;00:00:00:003000;;469;13;0;0;0;0;0;0;0;;62;420;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:46.893406	1780431346.893406;2026-06-02	15:15:47.900140	1780431347.900140;00:00:01;00:00:49;10;9.94036;9.98397;0;0;10;492;492;0;10;492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;479;13;0;0;0;0;0;0;0;;64;428;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:47.900236	1780431347.900236;2026-06-02	15:15:48.903274	1780431348.903274;00:00:01;00:00:50;10;9.97009;9.98369;0;0;10;502;502;0;10;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:003000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;488;14;0;0;0;0;0;0;0;;65;437;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:48.903485	1780431348.903485;2026-06-02	15:15:49.909494	1780431349.909494;00:00:01;00:00:51;10;9.94036;9.98284;0;0;10;512;512;0;10;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;498;14;0;0;0;0;0;0;0;;67;445;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:49.909581	1780431349.909581;2026-06-02	15:15:50.915823	1780431350.915823;00:00:01;00:00:52;10;9.94036;9.98183;0;0;10;522;522;0;10;522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;508;14;0;0;0;0;0;0;0;;67;455;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:50.915918	1780431350.915918;2026-06-02	15:15:51.917867	1780431351.917867;00:00:01;00:00:53;10;9.99001;9.9818;0;0;10;532;532;0;10;532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;518;14;0;0;0;0;0;0;0;;67;465;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:51.918011	1780431351.918011;2026-06-02	15:15:52.926881	1780431352.926881;00:00:01;00:00:54;10;9.92064;9.98048;0;0;10;542;542;0;10;542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;528;14;0;0;0;0;0;0;0;;68;474;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:52.926994	1780431352.926994;2026-06-02	15:15:53.931564	1780431353.931564;00:00:01;00:00:55;10;10.9562;9.99819;0;0;11;553;553;1;10;552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;538;15;0;0;0;0;0;0;0;;70;482;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:53.931628	1780431353.931628;2026-06-02	15:15:54.936816	1780431354.936816;00:00:01;00:00:56;10;9.95025;9.99716;0;0;10;563;563;0;11;563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;548;15;0;0;0;0;0;0;0;;72;491;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:54.936879	1780431354.936879;2026-06-02	15:15:55.940137	1780431355.940137;00:00:01;00:00:57;10;9.97009;9.99669;0;0;10;573;573;0;10;573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;558;15;0;0;0;0;0;0;0;;75;498;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:55.940200	1780431355.940200;2026-06-02	15:15:57.095087	1780431357.095087;00:00:01;00:00:58;10;9.53206;9.98734;0;0;11;584;584;3;8;581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;566;15;0;0;0;0;0;0;0;;78;503;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:57.095194	1780431357.095194;2026-06-02	15:15:58.101045	1780431358.101045;00:00:01;00:00:59;10;9.95025;9.98655;0;0;10;594;594;0;13;594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;579;15;0;0;0;0;0;0;0;;83;511;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:58.101114	1780431358.101114;2026-06-02	15:15:59.107102	1780431359.107102;00:00:01;00:01:00;10;9.95025;9.98578;0;0;10;604;604;0;10;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;589;15;0;0;0;0;0;0;0;;83;521;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:15:59.107195	1780431359.107195;2026-06-02	15:16:00.112750	1780431360.112750;00:00:01;00:01:01;10;9.95025;9.98504;0;0;10;614;614;0;10;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;599;15;0;0;0;0;0;0;0;;85;529;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:00.112826	1780431360.112826;2026-06-02	15:16:01.116652	1780431361.116652;00:00:01;00:01:02;10;9.97009;9.9848;0;0;10;624;624;0;10;624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;609;15;0;0;0;0;0;0;0;;85;539;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:01.116732	1780431361.116732;2026-06-02	15:16:02.123943	1780431362.123943;00:00:01;00:01:03;10;9.93049;9.98378;0;0;10;634;634;0;10;634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:003000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;618;16;0;0;0;0;0;0;0;;86;548;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:02.124022	1780431362.124022;2026-06-02	15:16:03.127766	1780431363.127766;00:00:01;00:01:04;10;10.9671;9.99891;0;0;11;645;645;1;10;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;628;16;0;0;0;0;0;0;0;;86;558;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:03.127879	1780431363.127879;2026-06-02	15:16:04.131880	1780431364.131880;00:00:01;00:01:05;10;9.96016;9.99832;0;0;10;655;655;1;10;654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;638;16;0;0;0;0;0;0;0;;88;566;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:04.131990	1780431364.131990;2026-06-02	15:16:05.135206	1780431365.135206;00:00:01;00:01:06;10;9.97009;9.9979;0;0;10;665;665;0;11;665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;649;16;0;0;0;0;0;0;0;;88;577;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:05.135267	1780431365.135267;2026-06-02	15:16:06.141482	1780431366.141482;00:00:01;00:01:07;10;9.94036;9.99704;0;0;10;675;675;1;9;674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;659;16;0;0;0;0;0;0;0;;88;586;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:06.141581	1780431366.141581;2026-06-02	15:16:07.147331	1780431367.147331;00:00:01;00:01:08;10;9.95025;9.99621;0;0;10;685;685;0;11;685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;669;16;0;0;0;0;0;0;0;;89;596;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:07.147390	1780431367.147390;2026-06-02	15:16:08.151176	1780431368.151176;00:00:01;00:01:09;10;9.97009;9.99569;0;0;10;695;695;0;10;695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;679;16;0;0;0;0;0;0;0;;91;604;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:08.151231	1780431368.151231;2026-06-02	15:16:09.156502	1780431369.156502;00:00:01;00:01:10;10;9.95025;9.99504;0;0;10;705;705;0;10;705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;689;16;0;0;0;0;0;0;0;;92;613;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:09.156748	1780431369.156748;2026-06-02	15:16:10.160549	1780431370.160549;00:00:01;00:01:11;10;9.97009;9.99455;0;0;10;715;715;0;10;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;699;16;0;0;0;0;0;0;0;;93;622;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:10.160659	1780431370.160659;2026-06-02	15:16:11.169350	1780431371.169350;00:00:01;00:01:12;10;9.92064;9.99338;0;0;10;725;725;0;10;725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;709;16;0;0;0;0;0;0;0;;95;630;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:11.169460	1780431371.169460;2026-06-02	15:16:12.169465	1780431372.169465;00:00:01;00:01:13;10;10;9.99347;0;0;10;735;735;0;10;735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;719;16;0;0;0;0;0;0;0;;95;640;0;0;0;0;0;0;0;
