StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:30.085089	1780440810.085089;2026-06-02	17:53:31.091575	1780440811.091575;00:00:01;00:00:10;160;161.034;159.948;0;0;162;1607;1607;2;161;1605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:010000;00:00:00:002000;00:00:00:003000;;1600;6;0;0;0;0;0;0;0;;770;835;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:31.091634	1780440811.091634;2026-06-02	17:53:32.095675	1780440812.095675;00:00:01;00:00:11;160;159.363;159.895;0;0;160;1767;1767;1;161;1766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;1761;6;0;0;0;0;0;0;0;;851;915;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:32.095725	1780440812.095725;2026-06-02	17:53:33.096028	1780440813.096028;00:00:01;00:00:12;160;161;159.973;0;0;161;1928;1928;2;160;1926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:002000;00:00:00:003000;;1921;6;0;0;0;0;0;0;0;;933;993;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:33.096103	1780440813.096103;2026-06-02	17:53:34.103042	1780440814.103042;00:00:01;00:00:13;160;159.046;159.89;0;0;160;2088;2088;1;161;2087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:002000;00:00:00:003000;;2082;6;0;0;0;0;0;0;0;;1020;1067;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:34.103111	1780440814.103111;2026-06-02	17:53:35.107490	1780440815.107490;00:00:01;00:00:14;160;160.359;159.923;0;0;161;2249;2249;2;160;2247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;2242;6;0;0;0;0;0;0;0;;1099;1148;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:35.107556	1780440815.107556;2026-06-02	17:53:36.112596	1780440816.112596;00:00:01;00:00:15;160;160.199;159.942;0;0;161;2410;2410;2;161;2408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;2403;6;0;0;0;0;0;0;0;;1176;1232;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:36.112664	1780440816.112664;2026-06-02	17:53:37.117158	1780440817.117158;00:00:01;00:00:16;160;159.363;159.895;0;0;160;2570;2570;1;161;2569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:010000;00:00:00:002000;00:00:00:003000;;2564;6;0;0;0;0;0;0;0;;1270;1299;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:37.117243	1780440817.117243;2026-06-02	17:53:38.116387	1780440818.116387;00:00:00;00:00:17;160;162.162;160.028;0;0;162;2732;2732;3;160;2729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:002000;00:00:00:003000;;2724;6;0;0;0;0;0;0;0;;1354;1375;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:38.116507	1780440818.116507;2026-06-02	17:53:39.124975	1780440819.124975;00:00:01;00:00:18;160;158.73;159.947;0;0;160;2892;2892;2;161;2890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:002000;00:00:00:003000;;2885;7;0;0;0;0;0;0;0;;1430;1460;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:39.125047	1780440819.125047;2026-06-02	17:53:40.133002	1780440820.133002;00:00:01;00:00:19;160;159.881;159.935;0;0;161;3053;3053;1;162;3052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;3046;7;0;0;0;0;0;0;0;;1492;1560;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:40.133135	1780440820.133135;2026-06-02	17:53:41.140322	1780440821.140322;00:00:01;00:00:20;160;159.881;159.932;0;0;161;3214;3214;1;161;3213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;3205;9;0;0;0;0;0;0;0;;1570;1643;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:41.140369	1780440821.140369;2026-06-02	17:53:42.141490	1780440822.141490;00:00:01;00:00:21;160;161.838;160.023;0;0;162;3376;3376;4;159;3372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;3364;10;0;0;0;0;0;0;0;;1649;1723;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:42.141558	1780440822.141558;2026-06-02	17:53:43.147625	1780440823.147625;00:00:01;00:00:22;160;158.052;159.933;0;0;159;3535;3535;1;162;3534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;3524;11;0;0;0;0;0;0;0;;1722;1812;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:43.147682	1780440823.147682;2026-06-02	17:53:44.152021	1780440824.152021;00:00:01;00:00:23;160;160.359;159.945;0;0;161;3696;3696;1;161;3695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;3684;11;0;0;0;0;0;0;0;;1789;1906;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:44.152088	1780440824.152088;2026-06-02	17:53:45.156633	1780440825.156633;00:00:01;00:00:24;160;160.359;159.962;0;0;161;3857;3857;2;160;3855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;3841;15;0;0;0;0;0;0;0;;1862;1993;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:45.156687	1780440825.156687;2026-06-02	17:53:46.165228	1780440826.165228;00:00:01;00:00:25;160;159.722;159.946;0;0;161;4018;4018;1;162;4017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;4002;16;0;0;0;0;0;0;0;;1942;2075;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:46.165329	1780440826.165329;2026-06-02	17:53:47.168691	1780440827.168691;00:00:01;00:00:26;160;160.518;159.968;0;0;161;4179;4179;2;160;4177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;4162;16;0;0;0;0;0;0;0;;2021;2156;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:47.168766	1780440827.168766;2026-06-02	17:53:48.172276	1780440828.172276;00:00:01;00:00:27;160;159.521;159.945;0;0;160;4339;4339;1;161;4338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;4321;18;0;0;0;0;0;0;0;;2111;2227;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:48.172335	1780440828.172335;2026-06-02	17:53:49.180020	1780440829.180020;00:00:01;00:00:28;160;160.874;159.973;0;0;162;4501;4501;2;161;4499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;4480;19;0;0;0;0;0;0;0;;2202;2297;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:49.180091	1780440829.180091;2026-06-02	17:53:50.184625	1780440830.184625;00:00:01;00:00:29;160;159.363;159.952;0;0;160;4661;4661;2;160;4659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;4641;20;0;0;0;0;0;0;0;;2287;2372;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:50.184697	1780440830.184697;2026-06-02	17:53:51.191577	1780440831.191577;00:00:01;00:00:30;160;161.034;159.983;0;0;162;4823;4823;3;161;4820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;4798;24;0;0;0;0;0;0;0;;2340;2480;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:51.191635	1780440831.191635;2026-06-02	17:53:52.195702	1780440832.195702;00:00:01;00:00:31;160;159.363;159.963;0;0;160;4983;4983;2;161;4981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:010000;00:00:00:004000;00:00:00:003000;;4951;32;0;0;0;0;0;0;0;;2394;2587;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:52.195755	1780440832.195755;2026-06-02	17:53:53.196477	1780440833.196477;00:00:01;00:00:32;160;161;159.99;0;0;161;5144;5144;3;160;5141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;5105;38;0;0;0;0;0;0;0;;2443;2698;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:53.196612	1780440833.196612;2026-06-02	17:53:54.204991	1780440834.204991;00:00:01;00:00:33;160;158.73;159.947;0;0;160;5304;5304;1;162;5303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;5266;38;0;0;0;0;0;0;0;;2513;2790;0;0;0;0;0;0;0;
2026-06-02	17:53:21.043725	1780440801.043725;2026-06-02	17:53:54.205050	1780440834.205050;2026-06-02	17:53:55.211605	1780440835.211605;00:00:01;00:00:34;160;161.034;159.979;0;0;162;5466;5466;3;160;5463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:010000;00:00:00:003000;00:00:00:003000;;5424;40;0;0;0;0;0;0;0;;2592;2871;0;0;0;0;0;0;0;
