StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:14.411927	1780440974.411927;2026-06-02	17:56:15.417176	1780440975.417176;00:00:01;00:01:09;200;200;199.98;0;0;201;13864;13864;3;201;13861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;13761;103;0;0;0;0;0;0;0;;8070;5791;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:15.417230	1780440975.417230;2026-06-02	17:56:16.417069	1780440976.417069;00:00:00;00:01:10;200;200.2;199.98;0;0;200;14064;14064;3;200;14061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;13959;105;0;0;0;0;0;0;0;;8191;5870;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:16.417133	1780440976.417133;2026-06-02	17:56:17.424180	1780440977.424180;00:00:01;00:01:11;200;199.603;199.975;0;0;201;14265;14265;2;202;14263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;14159;105;0;0;0;0;0;0;0;;8304;5959;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:17.424253	1780440977.424253;2026-06-02	17:56:18.427947	1780440978.427947;00:00:01;00:01:12;200;200.399;199.978;0;0;201;14466;14466;3;200;14463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:002000;00:00:00:003000;;14359;107;0;0;0;0;0;0;0;;8451;6012;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:18.428048	1780440978.428048;2026-06-02	17:56:19.431948	1780440979.431948;00:00:01;00:01:13;200;200.399;199.981;0;0;201;14667;14667;2;202;14665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;14559;107;0;0;0;0;0;0;0;;8571;6094;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:19.432009	1780440979.432009;2026-06-02	17:56:20.436634	1780440980.436634;00:00:01;00:01:14;200;199.203;199.968;0;0;200;14867;14867;0;202;14867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;14759;108;0;0;0;0;0;0;0;;8681;6186;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:20.436701	1780440980.436701;2026-06-02	17:56:21.444111	1780440981.444111;00:00:01;00:01:15;200;200.596;199.976;0;0;202;15069;15069;1;201;15068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;14958;110;0;0;0;0;0;0;0;;8792;6276;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:21.444197	1780440981.444197;2026-06-02	17:56:22.449313	1780440982.449313;00:00:01;00:01:16;200;200;199.976;0;0;201;15270;15270;3;199;15267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;15159;111;0;0;0;0;0;0;0;;8885;6382;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:22.449386	1780440982.449386;2026-06-02	17:56:23.455113	1780440983.455113;00:00:01;00:01:17;200;200;199.974;0;0;201;15471;15471;1;203;15470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;15359;112;0;0;0;0;0;0;0;;8988;6482;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:23.455232	1780440983.455232;2026-06-02	17:56:24.459596	1780440984.459596;00:00:01;00:01:18;200;200.199;199.974;0;0;201;15672;15672;1;201;15671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;15552;119;0;0;0;0;0;0;0;;9077;6594;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:24.459692	1780440984.459692;2026-06-02	17:56:25.463584	1780440985.463584;00:00:01;00:01:19;200;200.399;199.977;0;0;201;15873;15873;2;200;15871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;15751;121;0;0;0;0;0;0;0;;9171;6700;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:25.463677	1780440985.463677;2026-06-02	17:56:26.467729	1780440986.467729;00:00:01;00:01:20;200;200.199;199.98;0;0;201;16074;16074;2;201;16072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;15949;124;0;0;0;0;0;0;0;;9270;6802;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:26.467807	1780440986.467807;2026-06-02	17:56:27.471659	1780440987.471659;00:00:01;00:01:21;200;200.399;199.983;0;0;201;16275;16275;2;201;16273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;16145;129;0;0;0;0;0;0;0;;9362;6911;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:27.471733	1780440987.471733;2026-06-02	17:56:28.476585	1780440988.476585;00:00:01;00:01:22;200;199.203;199.971;0;0;200;16475;16475;2;200;16473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:002000;00:00:00:003000;;16346;129;0;0;0;0;0;0;0;;9442;7031;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:28.476659	1780440988.476659;2026-06-02	17:56:29.480243	1780440989.480243;00:00:01;00:01:23;200;200.399;199.976;0;0;201;16676;16676;2;201;16674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:004000;00:00:00:003000;;16542;133;0;0;0;0;0;0;0;;9529;7145;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:29.480312	1780440989.480312;2026-06-02	17:56:30.487986	1780440990.487986;00:00:01;00:01:24;200;200.596;199.981;0;0;202;16878;16878;2;202;16876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;16743;135;0;0;0;0;0;0;0;;9617;7259;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:30.488064	1780440990.488064;2026-06-02	17:56:31.492949	1780440991.492949;00:00:01;00:01:25;200;200.199;199.981;0;0;201;17079;17079;2;201;17077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;16942;136;0;0;0;0;0;0;0;;9719;7358;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:31.493033	1780440991.493033;2026-06-02	17:56:32.494271	1780440992.494271;00:00:01;00:01:26;200;199.8;199.979;0;0;200;17279;17279;3;199;17276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;17140;139;0;0;0;0;0;0;0;;9827;7449;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:32.494356	1780440992.494356;2026-06-02	17:56:33.497833	1780440993.497833;00:00:01;00:01:27;200;201.396;199.993;0;0;202;17481;17481;3;202;17478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;17338;141;0;0;0;0;0;0;0;;9935;7543;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:33.497881	1780440993.497881;2026-06-02	17:56:34.504361	1780440994.504361;00:00:01;00:01:28;200;198.807;199.98;0;0;200;17681;17681;2;201;17679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;17538;142;0;0;0;0;0;0;0;;10057;7622;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:34.504444	1780440994.504444;2026-06-02	17:56:35.508269	1780440995.508269;00:00:01;00:01:29;200;200.399;199.982;0;0;201;17882;17882;3;200;17879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:003000;00:00:00:003000;;17737;144;0;0;0;0;0;0;0;;10171;7708;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:35.508451	1780440995.508451;2026-06-02	17:56:36.112324	1780440996.112324;00:00:00;00:01:30;200;195.688;199.951;0;0;118;18000;18000;0;121;18000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:002000;00:00:00:002000;00:00:00:009000;00:00:00:009000;00:00:00:002000;00:00:00:003000;;17856;144;0;0;0;0;0;0;0;;10238;7762;0;0;0;0;0;0;0;
2026-06-02	17:55:06.089558	1780440906.089558;2026-06-02	17:56:36.112393	1780440996.112393;2026-06-02	17:56:36.115166	1780440996.115166;00:00:00;00:01:30;200;0;199.944;0;0;0;18000;18000;0;0;18000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:003000;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:009000;00:00:00:000000;00:00:00:003000;;17856;144;0;0;0;0;0;0;0;;10238;7762;0;0;0;0;0;0;0;
