StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:46:55.043466	1780440415.043466;2026-06-02	17:46:56.047926	1780440416.047926;00:00:01;00:00:35;60;59.761;59.9693;0;0;60;2109;2109;0;61;2109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2082;27;0;0;0;0;0;0;0;;433;1676;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:46:56.047980	1780440416.047980;2026-06-02	17:46:57.047988	1780440417.047988;00:00:01;00:00:36;60;61;59.9978;0;0;61;2170;2170;2;59;2168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2142;27;0;0;0;0;0;0;0;;448;1720;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:46:57.048042	1780440417.048042;2026-06-02	17:46:58.053520	1780440418.053520;00:00:01;00:00:37;60;59.7015;59.9898;0;0;60;2230;2230;1;61;2229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2203;27;0;0;0;0;0;0;0;;465;1764;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:46:58.053573	1780440418.053573;2026-06-02	17:46:59.062551	1780440419.062551;00:00:01;00:00:38;60;59.5238;59.9743;0;0;60;2290;2290;1;60;2289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2263;27;0;0;0;0;0;0;0;;476;1813;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:46:59.062628	1780440419.062628;2026-06-02	17:47:00.068318	1780440420.068318;00:00:01;00:00:39;60;60.6965;59.9929;0;0;61;2351;2351;1;61;2350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2323;27;0;0;0;0;0;0;0;;492;1858;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:00.068465	1780440420.068465;2026-06-02	17:47:01.075391	1780440421.075391;00:00:01;00:00:40;60;59.6421;59.9826;0;0;60;2411;2411;1;60;2410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2383;28;0;0;0;0;0;0;0;;506;1904;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:01.075460	1780440421.075460;2026-06-02	17:47:02.080256	1780440422.080256;00:00:01;00:00:41;60;59.761;59.9757;0;0;60;2471;2471;0;61;2471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2442;29;0;0;0;0;0;0;0;;524;1947;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:02.080303	1780440422.080303;2026-06-02	17:47:03.083565	1780440423.083565;00:00:01;00:00:42;60;59.8205;59.9706;0;0;60;2531;2531;0;60;2531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2502;29;0;0;0;0;0;0;0;;538;1993;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:03.083640	1780440423.083640;2026-06-02	17:47:04.084039	1780440424.084039;00:00:01;00:00:43;60;61;59.9944;0;0;61;2592;2592;1;60;2591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2562;29;0;0;0;0;0;0;0;;549;2042;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:04.084100	1780440424.084100;2026-06-02	17:47:05.092707	1780440425.092707;00:00:01;00:00:44;60;59.5238;59.9824;0;0;60;2652;2652;1;60;2651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;2623;29;0;0;0;0;0;0;0;;560;2091;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:05.092816	1780440425.092816;2026-06-02	17:47:06.099305	1780440426.099305;00:00:01;00:00:45;60;59.6421;59.9748;0;0;60;2712;2712;1;60;2711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2683;29;0;0;0;0;0;0;0;;580;2131;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:06.099446	1780440426.099446;2026-06-02	17:47:07.101624	1780440427.101624;00:00:01;00:00:46;60;60.8782;59.9931;0;0;61;2773;2773;2;60;2771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2743;29;0;0;0;0;0;0;0;;595;2176;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:07.101700	1780440427.101700;2026-06-02	17:47:08.107701	1780440428.107701;00:00:01;00:00:47;60;59.6421;59.9856;0;0;60;2833;2833;1;61;2832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2804;29;0;0;0;0;0;0;0;;614;2218;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:08.107777	1780440428.107777;2026-06-02	17:47:09.109768	1780440429.109768;00:00:01;00:00:48;60;59.9401;59.9834;0;0;60;2893;2893;0;61;2893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2864;29;0;0;0;0;0;0;0;;631;2262;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:09.109817	1780440429.109817;2026-06-02	17:47:10.115773	1780440430.115773;00:00:01;00:00:49;60;59.7015;59.9764;0;0;60;2953;2953;0;60;2953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2924;29;0;0;0;0;0;0;0;;646;2307;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:10.115826	1780440430.115826;2026-06-02	17:47:11.116508	1780440431.116508;00:00:01;00:00:50;60;61;59.9968;0;0;61;3014;3014;1;60;3013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2983;30;0;0;0;0;0;0;0;;665;2348;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:11.116569	1780440431.116569;2026-06-02	17:47:12.120576	1780440432.120576;00:00:01;00:00:51;60;59.761;59.991;0;0;60;3074;3074;1;60;3073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3043;30;0;0;0;0;0;0;0;;684;2389;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:12.120669	1780440432.120669;2026-06-02	17:47:13.127538	1780440433.127538;00:00:01;00:00:52;60;59.6421;59.9832;0;0;60;3134;3134;1;60;3133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3104;30;0;0;0;0;0;0;0;;701;2432;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:13.127658	1780440433.127658;2026-06-02	17:47:14.128108	1780440434.128108;00:00:01;00:00:53;60;60;59.9835;0;0;60;3194;3194;1;60;3193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3164;30;0;0;0;0;0;0;0;;715;2478;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:14.128222	1780440434.128222;2026-06-02	17:47:15.137447	1780440435.137447;00:00:01;00:00:54;60;60.4559;59.9923;0;0;61;3255;3255;1;61;3254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3222;32;0;0;0;0;0;0;0;;727;2527;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:15.137539	1780440435.137539;2026-06-02	17:47:16.146205	1780440436.146205;00:00:01;00:00:55;60;59.5238;59.9826;0;0;60;3315;3315;1;60;3314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;3280;35;0;0;0;0;0;0;0;;741;2573;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:16.146326	1780440436.146326;2026-06-02	17:47:17.152595	1780440437.152595;00:00:01;00:00:56;60;60.6362;59.9932;0;0;61;3376;3376;1;61;3375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;3338;37;0;0;0;0;0;0;0;;758;2617;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:17.152677	1780440437.152677;2026-06-02	17:47:18.157042	1780440438.157042;00:00:01;00:00:57;60;59.761;59.9892;0;0;60;3436;3436;1;60;3435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3398;37;0;0;0;0;0;0;0;;779;2656;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:18.157125	1780440438.157125;2026-06-02	17:47:19.163607	1780440439.163607;00:00:01;00:00:58;60;59.6421;59.9822;0;0;60;3496;3496;0;61;3496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3458;38;0;0;0;0;0;0;0;;793;2703;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:19.163754	1780440439.163754;2026-06-02	17:47:20.167467	1780440440.167467;00:00:01;00:00:59;60;60.8175;59.9963;0;0;61;3557;3557;1;60;3556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3516;40;0;0;0;0;0;0;0;;804;2752;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:20.167543	1780440440.167543;2026-06-02	17:47:21.173756	1780440441.173756;00:00:01;00:01:00;60;59.6421;59.9894;0;0;60;3617;3617;1;60;3616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3577;40;0;0;0;0;0;0;0;;818;2798;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:21.173829	1780440441.173829;2026-06-02	17:47:22.181169	1780440442.181169;00:00:01;00:01:01;60;59.5829;59.9827;0;0;60;3677;3677;0;61;3677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;3636;40;1;0;0;0;0;0;0;;837;2840;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:22.181291	1780440442.181291;2026-06-02	17:47:23.188055	1780440443.188055;00:00:01;00:01:02;60;60.6362;59.9923;0;0;61;3738;3738;1;60;3737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3696;41;1;0;0;0;0;0;0;;858;2879;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:23.188113	1780440443.188113;2026-06-02	17:47:24.192591	1780440444.192591;00:00:01;00:01:03;60;59.761;59.9877;0;0;60;3798;3798;1;60;3797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3756;41;1;0;0;0;0;0;0;;877;2920;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:24.192639	1780440444.192639;2026-06-02	17:47:25.195441	1780440445.195441;00:00:01;00:01:04;60;59.8802;59.986;0;0;60;3858;3858;0;61;3858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3816;41;1;0;0;0;0;0;0;;892;2966;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:25.195516	1780440445.195516;2026-06-02	17:47:26.200839	1780440446.200839;00:00:01;00:01:05;60;59.7015;59.9807;0;0;60;3918;3918;0;60;3918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3876;41;1;0;0;0;0;0;0;;907;3011;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:26.200910	1780440446.200910;2026-06-02	17:47:27.203238	1780440447.203238;00:00:01;00:01:06;60;60.8782;59.9943;0;0;61;3979;3979;1;60;3978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3936;41;1;0;0;0;0;0;0;;921;3057;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:27.203338	1780440447.203338;2026-06-02	17:47:28.205124	1780440448.205124;00:00:01;00:01:07;60;59.9401;59.9926;0;0;60;4039;4039;1;60;4038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3996;41;1;0;0;0;0;0;0;;937;3101;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:28.205216	1780440448.205216;2026-06-02	17:47:29.213066	1780440449.213066;00:00:01;00:01:08;60;59.5829;59.9857;0;0;60;4099;4099;1;60;4098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4055;43;1;0;0;0;0;0;0;;960;3138;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:29.213124	1780440449.213124;2026-06-02	17:47:30.215519	1780440450.215519;00:00:01;00:01:09;60;59.8802;59.9841;0;0;60;4159;4159;0;61;4159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4115;43;1;0;0;0;0;0;0;;983;3176;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:30.215605	1780440450.215605;2026-06-02	17:47:31.218556	1780440451.218556;00:00:01;00:01:10;60;60.8782;59.9952;0;0;61;4220;4220;1;60;4219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4175;43;1;0;0;0;0;0;0;;996;3223;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:31.218615	1780440451.218615;2026-06-02	17:47:32.220972	1780440452.220972;00:00:01;00:01:11;60;59.8802;59.9936;0;0;60;4280;4280;1;60;4279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4233;45;1;0;0;0;0;0;0;;1014;3265;0;0;0;0;0;0;0;
2026-06-02	17:46:20.879532	1780440380.879532;2026-06-02	17:47:32.221035	1780440452.221035;2026-06-02	17:47:33.228040	1780440453.228040;00:00:01;00:01:12;60;59.5829;59.9878;0;0;60;4340;4340;1;60;4339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;4292;47;1;0;0;0;0;0;0;;1028;3311;0;0;0;0;0;0;0;
