StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:25.125169	1780440625.125169;2026-06-02	17:50:26.131971	1780440626.131971;00:00:01;00:00:35;100;99.4036;99.9602;0;0;100;3516;3516;1;101;3515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;3451;63;2;0;0;0;0;0;0;;1096;2419;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:26.132045	1780440626.132045;2026-06-02	17:50:27.137033	1780440627.137033;00:00:01;00:00:36;100;100.598;99.9751;0;0;101;3617;3617;2;100;3615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;3548;66;2;0;0;0;0;0;0;;1122;2493;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:27.137090	1780440627.137090;2026-06-02	17:50:28.136820	1780440628.136820;00:00:00;00:00:37;100;100.1;99.9758;0;0;100;3717;3717;2;100;3715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;3644;70;2;0;0;0;0;0;0;;1155;2560;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:28.136889	1780440628.136889;2026-06-02	17:50:29.144160	1780440629.144160;00:00:01;00:00:38;100;99.3049;99.9581;0;0;100;3817;3817;1;101;3816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;3739;76;2;0;0;0;0;0;0;;1184;2632;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:29.144263	1780440629.144263;2026-06-02	17:50:30.153223	1780440630.153223;00:00:01;00:00:39;100;100.198;99.9617;0;0;101;3918;3918;1;101;3917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;3836;80;2;0;0;0;0;0;0;;1211;2706;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:30.153315	1780440630.153315;2026-06-02	17:50:31.155943	1780440631.155943;00:00:01;00:00:40;100;100.798;99.9801;0;0;101;4019;4019;1;101;4018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:005000;00:00:00:003000;;3931;85;2;0;0;0;0;0;0;;1245;2773;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:31.156001	1780440631.156001;2026-06-02	17:50:32.159249	1780440632.159249;00:00:01;00:00:41;100;99.7009;99.9733;0;0;100;4119;4119;1;100;4118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4028;88;2;0;0;0;0;0;0;;1269;2849;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:32.159331	1780440632.159331;2026-06-02	17:50:33.164368	1780440633.164368;00:00:01;00:00:42;100;99.5025;99.9621;0;0;100;4219;4219;1;100;4218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4125;92;2;0;0;0;0;0;0;;1298;2920;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:33.164440	1780440633.164440;2026-06-02	17:50:34.172764	1780440634.172764;00:00:01;00:00:43;100;100.198;99.9653;0;0;101;4320;4320;1;101;4319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4223;95;2;0;0;0;0;0;0;;1325;2994;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:34.172820	1780440634.172820;2026-06-02	17:50:35.176124	1780440635.176124;00:00:01;00:00:44;100;100.698;99.9819;0;0;101;4421;4421;1;101;4420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4321;97;2;0;0;0;0;0;0;;1355;3065;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:35.176196	1780440635.176196;2026-06-02	17:50:36.179724	1780440636.179724;00:00:01;00:00:45;100;99.7009;99.9735;0;0;100;4521;4521;1;100;4520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4418;101;2;0;0;0;0;0;0;;1383;3137;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:36.179774	1780440636.179774;2026-06-02	17:50:37.186158	1780440637.186158;00:00:01;00:00:46;100;99.4036;99.9611;0;0;100;4621;4621;0;101;4621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4517;102;2;0;0;0;0;0;0;;1416;3205;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:37.186243	1780440637.186243;2026-06-02	17:50:38.191239	1780440638.191239;00:00:01;00:00:47;100;100.598;99.9725;0;0;101;4722;4722;1;100;4721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4616;104;2;0;0;0;0;0;0;;1444;3277;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:38.191313	1780440638.191313;2026-06-02	17:50:39.196290	1780440639.196290;00:00:01;00:00:48;100;100.598;99.9834;0;0;101;4823;4823;1;101;4822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4715;105;2;0;0;0;0;0;0;;1481;3341;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:39.196339	1780440639.196339;2026-06-02	17:50:40.199189	1780440640.199189;00:00:01;00:00:49;100;99.8004;99.9777;0;0;100;4923;4923;1;100;4922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:004000;00:00:00:003000;;4814;107;2;0;0;0;0;0;0;;1508;3414;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:40.199239	1780440640.199239;2026-06-02	17:50:41.203966	1780440641.203966;00:00:01;00:00:50;100;99.6016;99.9682;0;0;100;5023;5023;1;100;5022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4909;112;2;0;0;0;0;0;0;;1534;3488;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:41.204063	1780440641.204063;2026-06-02	17:50:42.207455	1780440642.207455;00:00:01;00:00:51;100;100.698;99.9824;0;0;101;5124;5124;1;101;5123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5002;119;2;0;0;0;0;0;0;;1565;3558;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:42.207530	1780440642.207530;2026-06-02	17:50:43.212355	1780440643.212355;00:00:01;00:00:52;100;99.6016;99.9732;0;0;100;5224;5224;1;100;5223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5100;122;2;0;0;0;0;0;0;;1593;3630;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:43.212423	1780440643.212423;2026-06-02	17:50:44.219907	1780440644.219907;00:00:01;00:00:53;100;100.298;99.9775;0;0;101;5325;5325;1;101;5324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:004000;00:00:00:003000;;5197;126;2;0;0;0;0;0;0;;1622;3702;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:44.219976	1780440644.219976;2026-06-02	17:50:45.227330	1780440645.227330;00:00:01;00:00:54;100;100.298;99.9834;0;0;101;5426;5426;1;101;5425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5295;129;2;0;0;0;0;0;0;;1651;3774;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:45.227397	1780440645.227397;2026-06-02	17:50:46.231114	1780440646.231114;00:00:01;00:00:55;100;99.7009;99.9765;0;0;100;5526;5526;1;100;5525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5393;130;3;0;0;0;0;0;0;;1673;3852;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:46.231183	1780440646.231183;2026-06-02	17:50:47.235177	1780440647.235177;00:00:01;00:00:56;100;100.698;99.9876;0;0;101;5627;5627;1;101;5626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5488;135;3;0;0;0;0;0;0;;1707;3919;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:47.235254	1780440647.235254;2026-06-02	17:50:48.239981	1780440648.239981;00:00:01;00:00:57;100;99.6016;99.979;0;0;100;5727;5727;1;100;5726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5586;138;3;0;0;0;0;0;0;;1728;3998;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:48.240077	1780440648.240077;2026-06-02	17:50:49.244223	1780440649.244223;00:00:01;00:00:58;100;99.6016;99.9725;0;0;100;5827;5827;1;100;5826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5679;144;3;0;0;0;0;0;0;;1752;4074;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:49.244360	1780440649.244360;2026-06-02	17:50:50.252204	1780440650.252204;00:00:01;00:00:59;100;100.298;99.9764;0;0;101;5928;5928;1;101;5927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:004000;00:00:00:003000;;5777;147;4;0;0;0;0;0;0;;1783;4144;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:50.252256	1780440650.252256;2026-06-02	17:50:51.259530	1780440651.259530;00:00:01;00:01:00;100;100.298;99.9818;0;0;101;6029;6029;2;100;6027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:004000;00:00:00:003000;;5875;149;4;0;0;0;0;0;0;;1823;4204;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:51.259608	1780440651.259608;2026-06-02	17:50:52.260085	1780440652.260085;00:00:01;00:01:01;100;100;99.9804;0;0;100;6129;6129;1;101;6128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5973;151;4;0;0;0;0;0;0;;1854;4274;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:52.260175	1780440652.260175;2026-06-02	17:50:53.267400	1780440653.267400;00:00:01;00:01:02;100;100.298;99.9856;0;0;101;6230;6230;1;101;6229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6073;152;4;0;0;0;0;0;0;;1886;4343;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:53.267461	1780440653.267461;2026-06-02	17:50:54.271726	1780440654.271726;00:00:01;00:01:03;100;99.6016;99.9779;0;0;100;6330;6330;1;100;6329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6174;152;4;0;0;0;0;0;0;;1920;4409;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:54.271786	1780440654.271786;2026-06-02	17:50:55.273286	1780440655.273286;00:00:01;00:01:04;100;100.899;99.9922;0;0;101;6431;6431;2;100;6429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6273;153;4;0;0;0;0;0;0;;1959;4470;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:55.273362	1780440655.273362;2026-06-02	17:50:56.280063	1780440656.280063;00:00:01;00:01:05;100;99.4036;99.9816;0;0;100;6531;6531;1;101;6530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6374;153;4;0;0;0;0;0;0;;1990;4540;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:56.280151	1780440656.280151;2026-06-02	17:50:57.288450	1780440657.288450;00:00:01;00:01:06;100;100.198;99.9849;0;0;101;6632;6632;1;101;6631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6474;153;4;0;0;0;0;0;0;;2030;4601;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:57.288549	1780440657.288549;2026-06-02	17:50:58.295624	1780440658.295624;00:00:01;00:01:07;100;100.298;99.9881;0;0;101;6733;6733;2;100;6731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6575;153;4;0;0;0;0;0;0;;2065;4666;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:58.295722	1780440658.295722;2026-06-02	17:50:59.299655	1780440659.299655;00:00:01;00:01:08;100;99.7009;99.9824;0;0;100;6833;6833;1;101;6832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6674;155;4;0;0;0;0;0;0;;2093;4739;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:50:59.299720	1780440659.299720;2026-06-02	17:51:00.303500	1780440660.303500;00:00:01;00:01:09;100;99.7009;99.9784;0;0;100;6933;6933;1;100;6932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6773;156;4;0;0;0;0;0;0;;2125;4807;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:00.303621	1780440660.303621;2026-06-02	17:51:01.307994	1780440661.307994;00:00:01;00:01:10;100;100.598;99.9858;0;0;101;7034;7034;1;101;7033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6871;158;4;0;0;0;0;0;0;;2158;4875;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:01.308066	1780440661.308066;2026-06-02	17:51:02.313948	1780440662.313948;00:00:01;00:01:11;100;99.5025;99.9776;0;0;100;7134;7134;1;100;7133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6970;160;4;0;0;0;0;0;0;;2190;4943;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:02.314038	1780440662.314038;2026-06-02	17:51:03.317601	1780440663.317601;00:00:01;00:01:12;100;100.698;99.9876;0;0;101;7235;7235;1;101;7234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7069;161;4;0;0;0;0;0;0;;2225;5009;0;0;0;0;0;0;0;
