StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:10.144826	1780440730.144826;2026-06-02	17:52:11.153634	1780440731.153634;00:00:01;00:00:35;130;128.968;129.957;0;0;130;4568;4568;1;131;4567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4526;42;0;0;0;0;0;0;0;;1729;2838;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:11.153706	1780440731.153706;2026-06-02	17:52:12.156015	1780440732.156015;00:00:01;00:00:36;130;130.739;129.975;0;0;131;4699;4699;2;130;4697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4653;45;0;0;0;0;0;0;0;;1778;2919;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:12.156070	1780440732.156070;2026-06-02	17:52:13.160519	1780440733.160519;00:00:01;00:00:37;130;129.482;129.962;0;0;130;4829;4829;1;131;4828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4782;47;0;0;0;0;0;0;0;;1822;3006;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:13.160648	1780440733.160648;2026-06-02	17:52:14.164201	1780440734.164201;00:00:01;00:00:38;130;130.608;129.976;0;0;131;4960;4960;1;131;4959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;4911;48;0;0;0;0;0;0;0;;1865;3094;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:14.164298	1780440734.164298;2026-06-02	17:52:15.172203	1780440735.172203;00:00:01;00:00:39;130;130.089;129.975;0;0;131;5091;5091;2;130;5089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5041;49;0;0;0;0;0;0;0;;1905;3184;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:15.172264	1780440735.172264;2026-06-02	17:52:16.175287	1780440736.175287;00:00:01;00:00:40;130;129.611;129.966;0;0;130;5221;5221;1;131;5220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5172;49;0;0;0;0;0;0;0;;1957;3263;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:16.175353	1780440736.175353;2026-06-02	17:52:17.181092	1780440737.181092;00:00:01;00:00:41;130;130.348;129.972;0;0;131;5352;5352;1;131;5351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5302;49;0;0;0;0;0;0;0;;2006;3345;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:17.181162	1780440737.181162;2026-06-02	17:52:18.183476	1780440738.183476;00:00:01;00:00:42;130;129.741;129.967;0;0;130;5482;5482;2;129;5480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5432;50;0;0;0;0;0;0;0;;2055;3425;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:18.183547	1780440738.183547;2026-06-02	17:52:19.187574	1780440739.187574;00:00:01;00:00:43;130;130.478;129.979;0;0;131;5613;5613;2;131;5611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5562;50;0;0;0;0;0;0;0;;2109;3502;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:19.187657	1780440739.187657;2026-06-02	17:52:20.191761	1780440740.191761;00:00:01;00:00:44;130;129.482;129.967;0;0;130;5743;5743;1;131;5742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5692;51;0;0;0;0;0;0;0;;2147;3595;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:20.191819	1780440740.191819;2026-06-02	17:52:21.194175	1780440741.194175;00:00:01;00:00:45;130;130.739;129.982;0;0;131;5874;5874;2;130;5872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5818;55;0;0;0;0;0;0;0;;2188;3684;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:21.194309	1780440741.194309;2026-06-02	17:52:22.201695	1780440742.201695;00:00:01;00:00:46;130;129.096;129.962;0;0;130;6004;6004;1;131;6003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;5945;59;0;0;0;0;0;0;0;;2242;3761;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:22.201753	1780440742.201753;2026-06-02	17:52:23.208045	1780440743.208045;00:00:01;00:00:47;130;131.213;129.986;0;0;132;6136;6136;2;131;6134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6075;60;0;0;0;0;0;0;0;;2284;3850;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:23.208123	1780440743.208123;2026-06-02	17:52:24.208755	1780440744.208755;00:00:01;00:00:48;130;130;129.987;0;0;130;6266;6266;2;130;6264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6205;60;0;0;0;0;0;0;0;;2335;3929;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:24.208836	1780440744.208836;2026-06-02	17:52:25.215330	1780440745.215330;00:00:01;00:00:49;130;130.219;129.989;0;0;131;6397;6397;1;132;6396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6334;62;0;0;0;0;0;0;0;;2392;4004;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:25.215397	1780440745.215397;2026-06-02	17:52:26.216854	1780440746.216854;00:00:01;00:00:50;130;129.87;129.984;0;0;130;6527;6527;2;129;6525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6464;62;0;0;0;0;0;0;0;;2436;4089;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:26.216957	1780440746.216957;2026-06-02	17:52:27.223636	1780440747.223636;00:00:01;00:00:51;130;130.219;129.988;0;0;131;6658;6658;2;131;6656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6595;62;0;0;0;0;0;0;0;;2483;4173;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:27.223693	1780440747.223693;2026-06-02	17:52:28.228006	1780440748.228006;00:00:01;00:00:52;130;129.482;129.976;0;0;130;6788;6788;1;131;6787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:002000;00:00:00:003000;;6725;62;0;0;0;0;0;0;0;;2523;4264;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:28.228078	1780440748.228078;2026-06-02	17:52:29.231737	1780440749.231737;00:00:01;00:00:53;130;130.608;129.988;0;0;131;6919;6919;2;130;6917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6856;62;0;0;0;0;0;0;0;;2575;4342;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:29.231816	1780440749.231816;2026-06-02	17:52:30.235118	1780440750.235118;00:00:01;00:00:54;130;129.611;129.979;0;0;130;7049;7049;1;131;7048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;6987;62;0;0;0;0;0;0;0;;2632;4416;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:30.235170	1780440750.235170;2026-06-02	17:52:31.239129	1780440751.239129;00:00:01;00:00:55;130;130.608;129.988;0;0;131;7180;7180;1;131;7179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7111;68;0;0;0;0;0;0;0;;2673;4506;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:31.239202	1780440751.239202;2026-06-02	17:52:32.240928	1780440752.240928;00:00:01;00:00:56;130;129.87;129.983;0;0;130;7310;7310;1;130;7309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7240;69;0;0;0;0;0;0;0;;2726;4583;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:32.240996	1780440752.240996;2026-06-02	17:52:33.248432	1780440753.248432;00:00:01;00:00:57;130;130.089;129.985;0;0;131;7441;7441;2;130;7439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7368;72;0;0;0;0;0;0;0;;2790;4649;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:33.248555	1780440753.248555;2026-06-02	17:52:34.251679	1780440754.251679;00:00:01;00:00:58;130;129.611;129.979;0;0;130;7571;7571;1;131;7570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7498;73;0;0;0;0;0;0;0;;2831;4739;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:34.251760	1780440754.251760;2026-06-02	17:52:35.255393	1780440755.255393;00:00:01;00:00:59;130;130.608;129.987;0;0;131;7702;7702;2;130;7700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7627;74;0;0;0;0;0;0;0;;2873;4827;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:35.255469	1780440755.255469;2026-06-02	17:52:36.260066	1780440756.260066;00:00:01;00:01:00;130;129.482;129.977;0;0;130;7832;7832;1;131;7831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7757;75;0;0;0;0;0;0;0;;2928;4903;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:36.260135	1780440756.260135;2026-06-02	17:52:37.260088	1780440757.260088;00:00:00;00:01:01;130;131.131;129.993;0;0;131;7963;7963;2;130;7961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7887;75;0;0;0;0;0;0;0;;2976;4985;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:37.260190	1780440757.260190;2026-06-02	17:52:38.269199	1780440758.269199;00:00:01;00:01:02;130;128.84;129.975;0;0;130;8093;8093;1;131;8092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8018;75;0;0;0;0;0;0;0;;3021;5071;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:38.269248	1780440758.269248;2026-06-02	17:52:39.272234	1780440759.272234;00:00:01;00:01:03;130;130.739;129.985;0;0;131;8224;8224;2;130;8222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8148;76;0;0;0;0;0;0;0;;3077;5145;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:39.272329	1780440759.272329;2026-06-02	17:52:40.276055	1780440760.276055;00:00:01;00:01:04;130;129.611;129.977;0;0;130;8354;8354;1;131;8353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:002000;00:00:00:003000;;8277;77;0;0;0;0;0;0;0;;3123;5230;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:40.276128	1780440760.276128;2026-06-02	17:52:41.280075	1780440761.280075;00:00:01;00:01:05;130;130.608;129.985;0;0;131;8485;8485;2;130;8483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8406;78;0;0;0;0;0;0;0;;3174;5309;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:41.280160	1780440761.280160;2026-06-02	17:52:42.281113	1780440762.281113;00:00:01;00:01:06;130;130;129.983;0;0;130;8615;8615;2;130;8613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8536;79;0;0;0;0;0;0;0;;3219;5394;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:42.281199	1780440762.281199;2026-06-02	17:52:43.287312	1780440763.287312;00:00:01;00:01:07;130;130.219;129.986;0;0;131;8746;8746;2;131;8744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8666;80;0;0;0;0;0;0;0;;3267;5477;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:43.287385	1780440763.287385;2026-06-02	17:52:44.291930	1780440764.291930;00:00:01;00:01:08;130;129.482;129.977;0;0;130;8876;8876;1;131;8875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8793;83;0;0;0;0;0;0;0;;3322;5553;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:44.291979	1780440764.291979;2026-06-02	17:52:45.295798	1780440765.295798;00:00:01;00:01:09;130;130.608;129.986;0;0;131;9007;9007;1;131;9006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8923;84;0;0;0;0;0;0;0;;3376;5630;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:45.295874	1780440765.295874;2026-06-02	17:52:46.298764	1780440766.298764;00:00:01;00:01:10;130;129.741;129.981;0;0;130;9137;9137;1;130;9136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;9052;85;0;0;0;0;0;0;0;;3419;5717;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:46.298994	1780440766.298994;2026-06-02	17:52:47.303713	1780440767.303713;00:00:01;00:01:11;130;130.478;129.986;0;0;131;9268;9268;2;130;9266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;9181;87;0;0;0;0;0;0;0;;3469;5797;0;0;0;0;0;0;0;
2026-06-02	17:51:36.002847	1780440696.002847;2026-06-02	17:52:47.303778	1780440767.303778;2026-06-02	17:52:48.307792	1780440768.307792;00:00:01;00:01:12;130;130.478;129.993;0;0;131;9399;9399;3;130;9396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;9308;91;0;0;0;0;0;0;0;;3510;5886;0;0;0;0;0;0;0;
