StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:40.072269	1780440520.072269;2026-06-02	17:48:41.075838	1780440521.075838;00:00:01;00:00:35;80;79.7607;79.9818;0;0;80;2812;2812;1;81;2811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;2792;20;0;0;0;0;0;0;0;;792;2019;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:41.075923	1780440521.075923;2026-06-02	17:48:42.081702	1780440522.081702;00:00:01;00:00:36;80;79.602;79.969;0;0;80;2892;2892;1;80;2891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2872;20;0;0;0;0;0;0;0;;811;2080;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:42.081788	1780440522.081788;2026-06-02	17:48:43.088058	1780440523.088058;00:00:01;00:00:37;80;80.5169;79.9839;0;0;81;2973;2973;1;81;2972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;2953;20;0;0;0;0;0;0;0;;836;2136;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:43.088110	1780440523.088110;2026-06-02	17:48:44.088650	1780440524.088650;00:00:01;00:00:38;80;80;79.9822;0;0;80;3053;3053;1;80;3052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3030;22;0;0;0;0;0;0;0;;861;2191;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:44.088711	1780440524.088711;2026-06-02	17:48:45.096247	1780440525.096247;00:00:01;00:00:39;80;80.4369;79.9918;0;0;81;3134;3134;1;81;3133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3111;22;0;0;0;0;0;0;0;;882;2251;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:45.096330	1780440525.096330;2026-06-02	17:48:46.105033	1780440526.105033;00:00:01;00:00:40;80;79.3651;79.9761;0;0;80;3214;3214;1;80;3213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3192;22;0;0;0;0;0;0;0;;904;2309;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:46.105116	1780440526.105116;2026-06-02	17:48:47.107560	1780440527.107560;00:00:01;00:00:41;80;80.8383;79.9951;0;0;81;3295;3295;1;81;3294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3271;23;0;0;0;0;0;0;0;;921;2373;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:47.107625	1780440527.107625;2026-06-02	17:48:48.111544	1780440528.111544;00:00:01;00:00:42;80;79.7607;79.9877;0;0;80;3375;3375;1;80;3374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3352;23;0;0;0;0;0;0;0;;938;2436;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:48.111613	1780440528.111613;2026-06-02	17:48:49.118329	1780440529.118329;00:00:01;00:00:43;80;79.5229;79.975;0;0;80;3455;3455;1;80;3454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3430;25;0;0;0;0;0;0;0;;964;2490;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:49.118384	1780440529.118384;2026-06-02	17:48:50.124038	1780440530.124038;00:00:01;00:00:44;80;80.597;79.9891;0;0;81;3536;3536;1;81;3535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3510;25;0;0;0;0;0;0;0;;984;2551;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:50.124108	1780440530.124108;2026-06-02	17:48:51.128974	1780440531.128974;00:00:01;00:00:45;80;79.6813;79.9805;0;0;80;3616;3616;1;80;3615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3589;27;0;0;0;0;0;0;0;;1002;2613;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:51.129039	1780440531.129039;2026-06-02	17:48:52.131395	1780440532.131395;00:00:01;00:00:46;80;79.8403;79.9758;0;0;80;3696;3696;0;81;3696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3668;28;0;0;0;0;0;0;0;;1030;2666;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:52.131471	1780440532.131471;2026-06-02	17:48:53.135980	1780440533.135980;00:00:01;00:00:47;80;80.6773;79.9907;0;0;81;3777;3777;1;80;3776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3747;29;0;0;0;0;0;0;0;;1055;2721;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:53.136042	1780440533.136042;2026-06-02	17:48:54.139938	1780440534.139938;00:00:01;00:00:48;80;79.7607;79.9842;0;0;80;3857;3857;1;80;3856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3828;29;0;0;0;0;0;0;0;;1078;2778;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:54.140008	1780440534.140008;2026-06-02	17:48:55.144335	1780440535.144335;00:00:01;00:00:49;80;79.6813;79.9764;0;0;80;3937;3937;1;80;3936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3907;30;0;0;0;0;0;0;0;;1099;2837;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:55.144388	1780440535.144388;2026-06-02	17:48:56.148352	1780440536.148352;00:00:01;00:00:50;80;80.7577;79.9904;0;0;81;4018;4018;1;81;4017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;3986;31;0;0;0;0;0;0;0;;1125;2892;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:56.148440	1780440536.148440;2026-06-02	17:48:57.155614	1780440537.155614;00:00:01;00:00:51;80;79.4439;79.9797;0;0;80;4098;4098;1;80;4097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4065;33;0;0;0;0;0;0;0;;1142;2955;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:57.155664	1780440537.155664;2026-06-02	17:48:58.160397	1780440538.160397;00:00:01;00:00:52;80;80.6773;79.9916;0;0;81;4179;4179;1;81;4178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4145;33;0;0;0;0;0;0;0;;1165;3013;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:58.160461	1780440538.160461;2026-06-02	17:48:59.165157	1780440539.165157;00:00:01;00:00:53;80;79.6813;79.9842;0;0;80;4259;4259;1;80;4258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4225;34;0;0;0;0;0;0;0;;1185;3073;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:48:59.165209	1780440539.165209;2026-06-02	17:49:00.168569	1780440540.168569;00:00:01;00:00:54;80;80.7577;79.9985;0;0;81;4340;4340;2;80;4338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4304;35;0;0;0;0;0;0;0;;1210;3128;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:00.168641	1780440540.168641;2026-06-02	17:49:01.172856	1780440541.172856;00:00:01;00:00:55;80;79.6813;79.9928;0;0;80;4420;4420;1;81;4419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4383;36;0;0;0;0;0;0;0;;1226;3193;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:01.172940	1780440541.172940;2026-06-02	17:49:02.179560	1780440542.179560;00:00:01;00:00:56;80;79.5229;79.9829;0;0;80;4500;4500;0;81;4500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4464;36;0;0;0;0;0;0;0;;1250;3250;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:02.179631	1780440542.179631;2026-06-02	17:49:03.184642	1780440543.184642;00:00:01;00:00:57;80;80.597;79.9937;0;0;81;4581;4581;2;79;4579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;4543;38;0;0;0;0;0;0;0;;1276;3303;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:03.184706	1780440543.184706;2026-06-02	17:49:04.188103	1780440544.188103;00:00:01;00:00:58;80;79.7607;79.9897;0;0;80;4661;4661;1;81;4660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4623;38;0;0;0;0;0;0;0;;1298;3362;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:04.188172	1780440544.188172;2026-06-02	17:49:05.191196	1780440545.191196;00:00:01;00:00:59;80;79.7607;79.9845;0;0;80;4741;4741;1;80;4740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4703;38;0;0;0;0;0;0;0;;1314;3426;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:05.191322	1780440545.191322;2026-06-02	17:49:06.195196	1780440546.195196;00:00:01;00:01:00;80;80.7577;79.996;0;0;81;4822;4822;1;81;4821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4783;38;0;0;0;0;0;0;0;;1335;3486;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:06.195639	1780440546.195639;2026-06-02	17:49:07.199116	1780440547.199116;00:00:01;00:01:01;80;79.7607;79.9922;0;0;80;4902;4902;1;80;4901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4862;39;0;0;0;0;0;0;0;;1348;3553;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:07.199177	1780440547.199177;2026-06-02	17:49:08.203288	1780440548.203288;00:00:01;00:01:02;80;79.6813;79.9859;0;0;80;4982;4982;0;81;4982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;4943;39;0;0;0;0;0;0;0;;1371;3611;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:08.203360	1780440548.203360;2026-06-02	17:49:09.207556	1780440549.207556;00:00:01;00:01:03;80;80.6773;79.9968;0;0;81;5063;5063;1;80;5062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;5024;39;0;0;0;0;0;0;0;;1388;3674;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:09.207639	1780440549.207639;2026-06-02	17:49:10.211318	1780440550.211318;00:00:01;00:01:04;80;79.7607;79.9919;0;0;80;5143;5143;1;80;5142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;5104;39;0;0;0;0;0;0;0;;1411;3731;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:10.211407	1780440550.211407;2026-06-02	17:49:11.215381	1780440551.215381;00:00:01;00:01:05;80;79.7607;79.9871;0;0;80;5223;5223;0;81;5223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;5184;39;0;0;0;0;0;0;0;;1432;3791;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:11.215450	1780440551.215450;2026-06-02	17:49:12.216050	1780440552.216050;00:00:01;00:01:06;80;80;79.9873;0;0;80;5303;5303;1;79;5302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;5264;39;0;0;0;0;0;0;0;;1451;3851;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:12.216169	1780440552.216169;2026-06-02	17:49:13.222426	1780440553.222426;00:00:01;00:01:07;80;80.5169;79.9941;0;0;81;5384;5384;1;81;5383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;5344;39;0;0;0;0;0;0;0;;1473;3910;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:13.222495	1780440553.222495;2026-06-02	17:49:14.228479	1780440554.228479;00:00:01;00:01:08;80;79.602;79.9871;0;0;80;5464;5464;1;80;5463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;5423;41;0;0;0;0;0;0;0;;1494;3969;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:14.228566	1780440554.228566;2026-06-02	17:49:15.235577	1780440555.235577;00:00:01;00:01:09;80;80.4369;79.9937;0;0;81;5545;5545;1;81;5544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;5504;41;0;0;0;0;0;0;0;;1514;4030;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:15.235647	1780440555.235647;2026-06-02	17:49:16.240834	1780440556.240834;00:00:01;00:01:10;80;79.602;79.9881;0;0;80;5625;5625;1;80;5624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;5582;43;0;0;0;0;0;0;0;;1534;4090;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:16.240886	1780440556.240886;2026-06-02	17:49:17.240185	1780440557.240185;00:00:00;00:01:11;80;80.0801;79.9882;0;0;80;5705;5705;1;80;5704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;5660;45;0;0;0;0;0;0;0;;1556;4148;0;0;0;0;0;0;0;
2026-06-02	17:48:05.917124	1780440485.917124;2026-06-02	17:49:17.240274	1780440557.240274;2026-06-02	17:49:18.244949	1780440558.244949;00:00:01;00:01:12;80;80.6773;79.9978;0;0;81;5786;5786;1;81;5785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;5739;46;0;0;0;0;0;0;0;;1582;4203;0;0;0;0;0;0;0;
